0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 179.82, 239.76, 0.00
600.00, 1080.00, 1440.00, 540.00
1856.29, 1916.17, 2095.81, 1916.17
2217.78, 2037.96, 2337.66, 2277.72
2277.72, 2097.90, 2337.66, 2277.72
2280.00, 2100.00, 2340.00, 2280.00
2335.33, 2215.57, 2335.33, 2395.21
2277.72, 2097.90, 2337.66, 2337.66
2277.72, 2157.84, 2217.78, 2277.72
2277.72, 2037.96, 2217.78, 2277.72
2697.30, 2697.30, 2637.36, 2757.24
4255.74, 4195.80, 4375.62, 4375.62
4555.44, 4375.62, 4495.50, 5034.96
4670.66, 4371.26, 4491.02, 4550.90
4500.00, 4500.00, 4500.00, 4560.00
4491.02, 4311.38, 4491.02, 4550.90
4675.32, 4495.50, 4555.44, 4675.32
4555.44, 4495.50, 4495.50, 4735.26
4680.00, 4380.00, 4560.00, 4620.00
4610.78, 4371.26, 4491.02, 4670.66
4920.00, 4680.00, 4860.00, 4920.00
5994.01, 5694.31, 5874.13, 5814.19
5874.13, 5694.31, 5874.13, 5934.07
5874.13, 5754.25, 5934.07, 5934.07
5814.19, 5634.37, 5874.13, 5994.01
5934.07, 5754.25, 5994.01, 5934.07
5808.38, 5688.62, 5868.26, 6107.78
5940.00, 5760.00, 5820.00, 5880.00
5868.26, 5988.02, 5868.26, 5868.26
5814.19, 5694.31, 5874.13, 5874.13
6167.66, 5988.02, 6227.54, 6107.78
7320.00, 7020.00, 7200.00, 7200.00
7125.75, 7065.87, 7365.27, 7185.63
7312.69, 7072.93, 7252.75, 7192.81
7252.75, 7132.87, 7312.69, 7252.75
7192.81, 7072.93, 6833.17, 6893.11
7192.81, 7192.81, 7252.75, 7252.75
7252.75, 7132.87, 7312.69, 7312.69
7200.00, 7140.00, 7260.00, 7260.00
7125.75, 7185.63, 7245.51, 7365.27
6173.83, 5994.01, 6293.71, 6053.95
2157.84, 2037.96, 2337.66, 2217.78
959.04, 1018.98, 1138.86, 1018.98
419.16, 359.28, 538.92, 479.04
120.00, 0.00, 120.00, 60.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
59.94, 0.00, 0.00, 0.00
360.00, 360.00, 600.00, 420.00
838.32, 299.40, 2035.93, 1197.60
1800.00, 120.00, 2220.00, 2160.00
2335.33, 778.44, 2275.45, 2275.45
2277.72, 1918.08, 2277.72, 2337.66
2337.66, 2037.96, 2337.66, 2277.72
2337.66, 2097.90, 2337.66, 2277.72
2275.45, 2215.57, 2275.45, 2275.45
2340.00, 2100.00, 2340.00, 2280.00
2337.66, 2277.72, 2277.72, 2337.66
3712.57, 3353.29, 3592.81, 3652.69
4500.00, 4320.00, 4500.00, 4500.00
4491.02, 4550.90, 4670.66, 4670.66
4495.50, 4375.62, 4615.38, 4555.44
4555.44, 4495.50, 4675.32, 4675.32
4500.00, 4320.00, 4500.00, 4500.00
4550.90, 4491.02, 4610.78, 4790.42
4615.38, 4375.62, 4675.32, 4555.44
4435.56, 4375.62, 4855.14, 4555.44
4735.26, 4495.50, 4735.26, 4615.38
5628.74, 5389.22, 5508.98, 5568.86
6180.00, 5880.00, 6060.00, 6000.00
5868.26, 5748.50, 5868.26, 5808.38
6053.95, 5634.37, 5874.13, 5874.13
6060.00, 5820.00, 5940.00, 5880.00
5868.26, 5628.74, 5868.26, 5868.26
5814.19, 5694.31, 6053.95, 5934.07
5934.07, 5694.31, 5814.19, 5874.13
5820.00, 5700.00, 5880.00, 6000.00
5868.26, 5628.74, 5808.38, 5808.38
6833.17, 6713.29, 6953.05, 6833.17
7192.81, 7072.93, 7192.81, 7192.81
7252.75, 7132.87, 7792.21, 7252.75
7185.63, 7005.99, 7185.63, 7365.27
7320.00, 7080.00, 7200.00, 7200.00
7020.00, 7020.00, 7500.00, 7440.00
7185.63, 6946.11, 7485.03, 7904.19
7380.00, 7020.00, 7740.00, 7500.00
7072.93, 7012.99, 7252.75, 7192.81
7132.87, 7072.93, 7372.63, 7432.57
7604.79, 8023.95, 7664.67, 7664.67
4980.00, 4800.00, 5040.00, 4980.00
1676.65, 1556.89, 1856.29, 1676.65
719.28, 779.22, 899.10, 779.22
299.70, 239.76, 419.58, 359.64
0.00, 0.00, 59.94, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
