0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
119.76, 59.88, 479.04, 538.92
840.00, 600.00, 1320.00, 1200.00
1437.13, 239.52, 1377.25, 1377.25
1560.00, 1200.00, 1440.00, 1500.00
1497.01, 1197.60, 1437.13, 1556.89
1558.44, 1258.74, 1498.50, 1498.50
1558.44, 1438.56, 1438.56, 1498.50
1560.00, 1260.00, 1500.00, 1500.00
1618.38, 1378.62, 1498.50, 1438.56
1618.38, 1258.74, 1438.56, 1498.50
1560.00, 1260.00, 1380.00, 1440.00
1556.89, 1317.37, 1437.13, 1497.01
1618.38, 1258.74, 1438.56, 1438.56
1558.44, 1258.74, 1438.56, 1498.50
1558.44, 1318.68, 1438.56, 1498.50
1556.89, 1257.49, 1437.13, 1437.13
1620.00, 1320.00, 1440.00, 1500.00
1556.89, 1257.49, 1497.01, 1497.01
1558.44, 1258.74, 1378.62, 1438.56
1558.44, 1258.74, 1438.56, 1498.50
1438.56, 1138.86, 1558.44, 1618.38
1558.44, 1198.80, 1678.32, 1558.44
2637.36, 1978.02, 2457.54, 2397.60
4440.00, 4080.00, 4320.00, 4320.00
4550.90, 4251.50, 4550.90, 4491.02
4915.08, 4435.56, 4675.32, 4675.32
4735.26, 4555.44, 4675.32, 4675.32
4735.26, 4375.62, 4675.32, 4615.38
4850.30, 4371.26, 4610.78, 4730.54
4740.00, 4440.00, 4680.00, 4620.00
4970.06, 4790.42, 4970.06, 5149.70
4735.26, 4555.44, 4675.32, 4615.38
4675.32, 4555.44, 4615.38, 4615.38
4855.14, 4675.32, 4735.26, 4735.26
4735.26, 4495.50, 4675.32, 4675.32
4735.26, 4555.44, 4675.32, 4615.38
4740.00, 4380.00, 4620.00, 4560.00
4670.66, 4491.02, 4790.42, 4610.78
4795.20, 4555.44, 4795.20, 4675.32
6113.89, 5874.13, 5934.07, 5994.01
6473.53, 6173.83, 6533.47, 6353.65
6586.83, 6227.54, 6407.19, 6706.59
6600.00, 6300.00, 6480.00, 6420.00
6467.07, 6167.66, 6586.83, 6347.31
6413.59, 6233.77, 6533.47, 6353.65
6473.53, 6233.77, 6413.59, 6593.41
6660.00, 6300.00, 6420.00, 6420.00
6413.59, 6233.77, 6413.59, 6353.65
6526.95, 7245.51, 6526.95, 6467.07
6540.00, 6420.00, 6540.00, 6480.00
6407.19, 6347.31, 6407.19, 6347.31
6413.59, 5874.13, 6473.53, 6413.59
6413.59, 6293.71, 6413.59, 6833.17
6533.47, 6173.83, 6653.35, 6413.59
6467.07, 6227.54, 6467.07, 6347.31
6360.00, 6180.00, 6480.00, 6360.00
6773.23, 6353.65, 6593.41, 6653.35
7192.81, 6953.05, 7072.93, 6953.05
7425.15, 7185.63, 7425.15, 7305.39
8100.00, 7680.00, 7860.00, 7800.00
7912.09, 7732.27, 8391.61, 8151.85
7964.07, 8502.99, 7964.07, 7844.31
7980.00, 7740.00, 7920.00, 7980.00
8143.71, 7784.43, 7904.19, 7904.19
8091.91, 7912.09, 8271.73, 8391.61
7972.03, 7792.21, 7972.03, 7852.15
6660.00, 6600.00, 6420.00, 6720.00
8023.95, 7964.07, 8023.95, 8083.83
7252.75, 7072.93, 7252.75, 7252.75
8031.97, 7792.21, 7912.09, 7852.15
8451.55, 7732.27, 7912.09, 7912.09
8203.59, 8023.95, 8023.95, 8023.95
8160.00, 7980.00, 8460.00, 8100.00
8083.83, 7964.07, 8083.83, 8083.83
7912.09, 7852.15, 8211.79, 8151.85
7920.00, 7860.00, 7980.00, 7920.00
7972.03, 7792.21, 8031.97, 8151.85
8091.91, 7732.27, 7972.03, 7912.09
7964.07, 7844.31, 7964.07, 7904.19
8040.00, 7920.00, 7980.00, 7860.00
8383.23, 8203.59, 8323.35, 8143.71
8271.73, 8151.85, 8511.49, 8211.79
8331.67, 8151.85, 8331.67, 8151.85
8331.67, 8151.85, 8271.73, 8151.85
8443.11, 8203.59, 8383.23, 8143.71
8340.00, 8160.00, 8340.00, 8160.00
8323.35, 8143.71, 8323.35, 8143.71
8331.67, 8211.79, 8631.37, 8211.79
8340.00, 8100.00, 8280.00, 8640.00
8511.49, 8151.85, 8511.49, 8331.67
8271.73, 8091.91, 8271.73, 8211.79
8323.35, 8083.83, 8323.35, 8203.59
8340.00, 8220.00, 8340.00, 8400.00
8443.11, 8263.47, 8742.51, 8263.47
8571.43, 8331.67, 8511.49, 8151.85
8751.25, 8151.85, 8451.55, 8691.31
8331.67, 8151.85, 8271.73, 8211.79
8562.87, 8263.47, 8263.47, 8203.59
8280.00, 8100.00, 8280.00, 8160.00
8271.73, 8451.55, 8331.67, 8211.79
8451.55, 8331.67, 8391.61, 8211.79
8511.49, 8271.73, 8451.55, 8391.61
7192.81, 7192.81, 7132.87, 6953.05
8271.73, 7252.75, 6653.35, 6473.53
7485.03, 7544.91, 7485.03, 7305.39
7740.00, 7560.00, 7620.00, 7560.00
8023.95, 7724.55, 7844.31, 7664.67
8631.37, 7912.09, 7972.03, 7732.27
8151.85, 8271.73, 8211.79, 8811.19
8160.00, 7800.00, 7860.00, 7800.00
7964.07, 7724.55, 7904.19, 7904.19
8271.73, 7792.21, 7972.03, 7852.15
8031.97, 7732.27, 7912.09, 7792.21
8091.91, 7912.09, 7972.03, 7852.15
8211.79, 7732.27, 7912.09, 7792.21
7972.03, 7792.21, 7972.03, 7792.21
7912.09, 8091.91, 7972.03, 7792.21
7964.07, 7784.43, 7904.19, 7724.55
8040.00, 8280.00, 8160.00, 7920.00
7972.03, 7732.27, 7912.09, 8151.85
7912.09, 7792.21, 7912.09, 7792.21
5089.82, 5149.70, 5209.58, 5209.58
1380.00, 1620.00, 1560.00, 1560.00
119.76, 179.64, 359.28, 299.40
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
