0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 119.88, 119.88, 0.00
1257.49, 1197.60, 119.76, 538.92
2220.00, 1920.00, 960.00, 1620.00
2335.33, 2095.81, 2155.69, 2215.57
2277.72, 2097.90, 2217.78, 2397.60
2277.72, 2097.90, 2217.78, 2277.72
2280.00, 2160.00, 2280.00, 2280.00
2217.78, 2097.90, 2217.78, 2277.72
2275.45, 2035.93, 2275.45, 2275.45
2340.00, 2220.00, 2220.00, 2280.00
2814.37, 2634.73, 2814.37, 3053.89
4675.32, 4495.50, 4675.32, 4675.32
5334.66, 5154.84, 5214.79, 5214.79
5214.79, 4975.02, 5094.91, 5154.84
5269.46, 4970.06, 5149.70, 5149.70
5160.00, 4920.00, 5100.00, 5280.00
5269.46, 5029.94, 5269.46, 5209.58
5274.73, 4975.02, 5274.73, 5454.55
5154.84, 4915.08, 5154.84, 5094.91
4740.00, 4560.00, 5340.00, 5220.00
5334.66, 5094.91, 5334.66, 5274.73
5449.10, 5329.34, 5508.98, 5508.98
5640.00, 5460.00, 5580.00, 5460.00
5568.86, 5389.22, 5508.98, 5508.98
5574.43, 5454.55, 5514.49, 5634.37
5634.37, 5454.55, 5634.37, 5874.13
5514.49, 5334.66, 5454.55, 5634.37
5449.10, 5269.46, 5449.10, 5508.98
5520.00, 5340.00, 5460.00, 5520.00
5628.74, 5389.22, 5568.86, 5568.86
5814.19, 5754.25, 5754.25, 5874.13
7552.45, 7612.39, 7612.39, 7492.51
7500.00, 7380.00, 7560.00, 7440.00
7372.63, 7372.63, 7432.57, 7432.57
7485.03, 7245.51, 7425.15, 7365.27
7440.00, 7380.00, 7860.00, 7440.00
7425.15, 7365.27, 7425.15, 7544.91
7492.51, 7312.69, 7432.57, 7432.57
7492.51, 7312.69, 7552.45, 7372.63
7440.00, 7440.00, 7500.00, 7440.00
7604.79, 7544.91, 8083.83, 7964.07
8091.91, 7972.03, 8151.85, 8091.91
8091.91, 8031.97, 8151.85, 8091.91
8091.91, 8571.43, 8151.85, 8151.85
8083.83, 7964.07, 8083.83, 8083.83
8100.00, 7980.00, 8220.00, 8040.00
8211.79, 8091.91, 8211.79, 8091.91
8083.83, 8023.95, 8143.71, 8143.71
8040.00, 8040.00, 8220.00, 8160.00
8443.11, 7964.07, 8143.71, 8143.71
6953.05, 6893.11, 7252.75, 7012.99
2277.72, 2397.60, 2517.48, 2337.66
1140.00, 1080.00, 1260.00, 1200.00
479.04, 538.92, 598.80, 479.04
60.00, 0.00, 180.00, 240.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
180.00, 600.00, 660.00, 0.00
1317.37, 1616.77, 1916.17, 598.80
2100.00, 2040.00, 2220.00, 1800.00
2395.21, 2035.93, 2275.45, 2215.57
2277.72, 2037.96, 2217.78, 2277.72
2277.72, 2097.90, 2277.72, 2337.66
2280.00, 2100.00, 2280.00, 2280.00
2335.33, 2035.93, 2335.33, 2455.09
2220.00, 2100.00, 2280.00, 2280.00
2340.00, 2100.00, 2280.00, 2280.00
3592.81, 3413.17, 3532.93, 3592.81
5094.91, 4855.14, 5154.84, 5094.91
5094.91, 5034.96, 5094.91, 5274.73
5154.84, 4915.08, 5214.79, 5334.66
5089.82, 5029.94, 5089.82, 5089.82
5100.00, 4980.00, 5100.00, 5160.00
5389.22, 5269.46, 5568.86, 5449.10
5394.61, 5514.49, 5754.25, 5814.19
4795.20, 4675.32, 5574.43, 5454.55
5160.00, 4980.00, 5160.00, 5100.00
5449.10, 5269.46, 5389.22, 5389.22
5634.37, 5334.66, 5574.43, 5454.55
5454.55, 5274.73, 5454.55, 5454.55
5454.55, 5274.73, 5574.43, 5514.49
5454.55, 5274.73, 5574.43, 5514.49
5574.43, 5514.49, 5574.43, 5754.25
5514.49, 5394.61, 5514.49, 5454.55
5508.98, 5269.46, 5389.22, 5568.86
5580.00, 5340.00, 5580.00, 5460.00
5454.55, 5274.73, 5454.55, 5634.37
6653.35, 6473.53, 6593.41, 6593.41
7485.03, 7305.39, 7485.03, 7485.03
7380.00, 7260.00, 7440.00, 7380.00
7664.67, 7425.15, 7544.91, 7664.67
7372.63, 7252.75, 7492.51, 7852.15
7372.63, 7252.75, 7552.45, 7372.63
7432.57, 7252.75, 7432.57, 7372.63
7432.57, 7252.75, 7852.15, 7432.57
7365.27, 7305.39, 7425.15, 7425.15
7860.00, 7560.00, 6600.00, 6780.00
8263.47, 7904.19, 8023.95, 8023.95
8091.91, 8031.97, 8391.61, 8151.85
8091.91, 8091.91, 8211.79, 8571.43
8031.97, 7972.03, 8151.85, 8271.73
8203.59, 8023.95, 8203.59, 8203.59
8100.00, 7980.00, 8100.00, 8100.00
8091.91, 8811.19, 8571.43, 8391.61
8091.91, 8211.79, 8331.67, 8091.91
8263.47, 7904.19, 8143.71, 8143.71
8040.00, 7920.00, 8100.00, 8040.00
8031.97, 8211.79, 8451.55, 8271.73
5628.74, 5628.74, 5688.62, 5688.62
1740.00, 1800.00, 2040.00, 1980.00
898.20, 778.44, 958.08, 898.20
360.00, 300.00, 480.00, 360.00
59.88, 0.00, 119.76, 59.88
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
59.94, 59.94, 59.94, 119.88
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 60.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
