0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
419.58, 959.04, 959.04, 599.40
718.56, 1856.29, 2155.69, 1976.05
2397.60, 2217.78, 2577.42, 2577.42
2457.54, 2277.72, 2397.60, 2397.60
2520.00, 2100.00, 2460.00, 2400.00
2514.97, 2095.81, 2395.21, 2455.09
2460.00, 2100.00, 2400.00, 2460.00
2517.48, 2097.90, 2517.48, 2457.54
2517.48, 2217.78, 2397.60, 2397.60
2514.97, 2095.81, 2455.09, 2395.21
2520.00, 2280.00, 2400.00, 2400.00
2517.48, 2097.90, 2457.54, 2397.60
2455.09, 2095.81, 2395.21, 2514.97
2520.00, 2100.00, 2580.00, 2400.00
2514.97, 2155.69, 2395.21, 2455.09
2577.42, 2097.90, 2517.48, 2457.54
2517.48, 2097.90, 2397.60, 2457.54
2517.48, 2097.90, 2457.54, 2397.60
2455.09, 2155.69, 2395.21, 2395.21
2520.00, 2160.00, 2400.00, 2520.00
2514.97, 2095.81, 2455.09, 2455.09
2517.48, 2097.90, 2397.60, 2397.60
2517.48, 2097.90, 2457.54, 2397.60
2640.00, 2220.00, 2520.00, 2460.00
2517.48, 2097.90, 2457.54, 2397.60
2517.48, 2097.90, 2397.60, 2397.60
2520.00, 2100.00, 2460.00, 2460.00
2694.61, 2275.45, 2514.97, 2395.21
2520.00, 2100.00, 2400.00, 2400.00
2457.54, 2097.90, 2457.54, 2397.60
2517.48, 2097.90, 2397.60, 2397.60
2514.97, 2155.69, 2455.09, 2455.09
2460.00, 2100.00, 2400.00, 2400.00
1317.37, 1137.72, 1377.25, 1317.37
1138.86, 1018.98, 1198.80, 1258.74
1800.00, 1680.00, 1860.00, 1800.00
2934.13, 2874.25, 2874.25, 2874.25
5154.84, 4975.02, 5154.84, 5214.79
7732.27, 7552.45, 7792.21, 7612.39
8331.67, 8811.19, 8031.97, 8151.85
8203.59, 7784.43, 7904.19, 8203.59
8040.00, 7920.00, 8040.00, 7920.00
8031.97, 7792.21, 7972.03, 8091.91
8331.67, 7912.09, 7972.03, 7972.03
7964.07, 8083.83, 7904.19, 7844.31
8040.00, 7800.00, 7920.00, 7920.00
8083.83, 7724.55, 8323.35, 7904.19
8211.79, 8091.91, 8751.25, 8091.91
8091.91, 7852.15, 8031.97, 7912.09
9590.41, 9050.95, 9170.83, 9470.53
9770.23, 9170.83, 9410.59, 9470.53
9350.65, 9170.83, 9290.71, 9230.77
10680.00, 9540.00, 9660.00, 9600.00
9401.20, 9101.80, 9281.44, 9221.56
9890.11, 9590.41, 9890.11, 10069.93
10789.21, 10849.15, 11088.91, 10729.27
10920.00, 10920.00, 10740.00, 10620.00
10969.03, 10549.45, 11208.79, 10849.15
10849.15, 10609.39, 10789.21, 10729.27
10898.20, 10538.92, 10958.08, 10718.56
8871.13, 8751.25, 9350.65, 8751.25
2340.00, 2640.00, 2400.00, 2520.00
539.46, 719.28, 599.40, 719.28
0.00, 0.00, 0.00, 59.94
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
