0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
239.76, 479.52, 239.76, 239.76
1258.74, 1258.74, 1378.62, 959.04
1798.20, 1558.44, 1798.20, 1678.32
1916.17, 1616.77, 1916.17, 1916.17
1980.00, 1680.00, 1860.00, 1860.00
2035.93, 1796.41, 1976.05, 1976.05
1858.14, 1678.32, 1858.14, 1858.14
1858.14, 1678.32, 1858.14, 1918.08
2037.96, 1918.08, 2037.96, 2157.84
1856.29, 1676.65, 1856.29, 1856.29
1920.00, 1680.00, 1860.00, 1920.00
2814.37, 2694.61, 3053.89, 2814.37
3116.88, 2937.06, 3236.76, 3116.88
3116.88, 2997.00, 3176.82, 3236.76
3180.00, 3060.00, 3180.00, 3240.00
3176.82, 2997.00, 3176.82, 3176.82
3236.76, 3116.88, 3236.76, 3176.82
3120.00, 3060.00, 3240.00, 3240.00
3173.65, 3053.89, 3293.41, 3233.53
3236.76, 3056.94, 3176.82, 3236.76
3296.70, 3056.94, 3176.82, 3176.82
3176.82, 2997.00, 3176.82, 3236.76
3173.65, 3053.89, 3173.65, 3113.77
3180.00, 3000.00, 3180.00, 3180.00
3173.65, 3053.89, 3173.65, 3173.65
3176.82, 2997.00, 3116.88, 3176.82
3236.76, 3236.76, 3176.82, 3116.88
3296.70, 3056.94, 3176.82, 3176.82
3176.82, 2997.00, 3236.76, 3176.82
3476.52, 3236.76, 3476.52, 3476.52
3600.00, 3600.00, 3600.00, 3660.00
3892.22, 3652.69, 3772.45, 3832.34
3896.10, 3716.28, 3956.04, 3896.10
3836.16, 3776.22, 3836.16, 3836.16
4015.98, 3956.04, 4015.98, 4075.92
4191.62, 4491.02, 4131.74, 4191.62
4380.00, 4140.00, 4260.00, 4440.00
4550.90, 4850.30, 4371.26, 4371.26
4555.44, 4495.50, 4495.50, 4555.44
4555.44, 4555.44, 4615.38, 4915.08
4555.44, 4435.56, 4675.32, 4555.44
4615.38, 4435.56, 4555.44, 4675.32
4555.44, 4615.38, 4675.32, 4615.38
4620.00, 4560.00, 4680.00, 4560.00
4610.78, 4550.90, 4550.90, 4491.02
4795.20, 4555.44, 4615.38, 4735.26
4555.44, 4435.56, 4735.26, 4435.56
4615.38, 4435.56, 4555.44, 4495.50
4491.02, 4550.90, 4550.90, 4610.78
4560.00, 4500.00, 4800.00, 4620.00
4191.62, 4131.74, 4550.90, 4790.42
4615.38, 4495.50, 4675.32, 4615.38
4495.50, 4615.38, 4495.50, 4495.50
4555.44, 4375.62, 4555.44, 4555.44
4495.50, 4495.50, 4675.32, 4555.44
4615.38, 4495.50, 4735.26, 4615.38
4620.00, 4500.00, 4740.00, 4680.00
4970.06, 4431.14, 4610.78, 4850.30
4555.44, 4435.56, 4615.38, 4615.38
4735.26, 4495.50, 4555.44, 4615.38
4615.38, 4435.56, 4675.32, 4615.38
4491.02, 4431.14, 4730.54, 4550.90
4680.00, 4500.00, 4620.00, 4560.00
5029.94, 4850.30, 4970.06, 4910.18
5514.49, 5514.49, 5634.37, 5454.55
5754.25, 5634.37, 5814.19, 5814.19
5940.00, 5760.00, 5880.00, 5820.00
5994.01, 5754.25, 5994.01, 5934.07
5934.07, 5694.31, 5874.13, 5934.07
5880.00, 5820.00, 6780.00, 6180.00
5928.14, 5748.50, 5928.14, 5868.26
5994.01, 5694.31, 5874.13, 5874.13
5874.13, 5814.19, 5874.13, 5934.07
6053.95, 5754.25, 5994.01, 6113.89
5868.26, 5688.62, 6107.78, 5868.26
5940.00, 5760.00, 5880.00, 5940.00
6113.89, 5934.07, 5874.13, 5754.25
5934.07, 5694.31, 5934.07, 5934.07
5874.13, 5814.19, 5934.07, 5874.13
5940.00, 5820.00, 6000.00, 5940.00
5874.13, 5694.31, 5994.01, 5934.07
6107.78, 5688.62, 5928.14, 5808.38
5880.00, 5760.00, 6180.00, 5940.00
5928.14, 5688.62, 6407.19, 5988.02
5934.07, 5754.25, 5934.07, 5934.07
5874.13, 5694.31, 5874.13, 5814.19
6293.71, 6233.77, 6173.83, 6353.65
6766.47, 6407.19, 6526.95, 6646.71
6720.00, 6660.00, 6900.00, 6720.00
7012.99, 6833.17, 7372.63, 7252.75
7012.99, 6893.11, 7072.93, 7012.99
7185.63, 7005.99, 7185.63, 7185.63
7140.00, 7080.00, 7320.00, 7200.00
7252.75, 7132.87, 7252.75, 7252.75
7305.39, 7065.87, 7305.39, 7604.79
7260.00, 7080.00, 7260.00, 7200.00
7245.51, 7125.75, 7245.51, 7365.27
7492.51, 7252.75, 7372.63, 7552.45
7252.75, 7312.69, 7312.69, 7192.81
7260.00, 7080.00, 7320.00, 7320.00
7365.27, 7245.51, 7784.43, 7365.27
7492.51, 7132.87, 7252.75, 7672.33
7312.69, 7132.87, 7312.69, 7732.27
7432.57, 7972.03, 7492.51, 7492.51
7365.27, 7065.87, 7305.39, 7185.63
7320.00, 7020.00, 7260.00, 7440.00
7560.00, 7080.00, 7260.00, 7260.00
7544.91, 7185.63, 7365.27, 7305.39
7200.00, 7140.00, 7320.00, 7320.00
7372.63, 7912.09, 7432.57, 7552.45
7252.75, 7192.81, 6413.59, 6413.59
7185.63, 7125.75, 7185.63, 7245.51
7320.00, 7080.00, 7260.00, 7260.00
7185.63, 7185.63, 7305.39, 7425.15
7312.69, 7492.51, 7492.51, 7192.81
7252.75, 7072.93, 7492.51, 7192.81
7252.75, 7072.93, 7312.69, 7192.81
7245.51, 7125.75, 7365.27, 7185.63
7140.00, 7140.00, 7260.00, 7200.00
7080.00, 7440.00, 7200.00, 7500.00
7245.51, 7065.87, 7365.27, 7305.39
7132.87, 7072.93, 7432.57, 7792.21
7132.87, 7552.45, 7252.75, 7192.81
7372.63, 7072.93, 7312.69, 7192.81
7245.51, 7065.87, 7245.51, 7485.03
7200.00, 7020.00, 7200.00, 7200.00
7485.03, 7305.39, 7604.79, 7664.67
7312.69, 7192.81, 7192.81, 7132.87
7132.87, 7072.93, 7492.51, 7192.81
7500.00, 7200.00, 7200.00, 7320.00
7305.39, 7125.75, 7245.51, 7245.51
7312.69, 7312.69, 7372.63, 7732.27
5400.00, 5100.00, 5280.00, 5400.00
1856.29, 1976.05, 2095.81, 1976.05
899.10, 959.04, 1018.98, 1018.98
359.64, 299.70, 419.58, 359.64
119.88, 59.94, 119.88, 59.94
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
119.76, 59.88, 59.88, 59.88
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
300.00, 300.00, 300.00, 300.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 119.88
0.00, 0.00, 0.00, 299.70
0.00, 0.00, 0.00, 119.76
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
