0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
540.00, 720.00, 660.00, 720.00
598.80, 179.64, 179.64, 1017.96
1740.00, 960.00, 1020.00, 2100.00
2337.66, 2037.96, 2157.84, 2337.66
2277.72, 2037.96, 2217.78, 2277.72
2340.00, 2040.00, 2220.00, 2280.00
2275.45, 2095.81, 2395.21, 2275.45
2457.54, 2217.78, 2337.66, 2337.66
2277.72, 2217.78, 2277.72, 2277.72
2337.66, 2037.96, 2217.78, 2277.72
2754.49, 2574.85, 2814.37, 2814.37
4440.00, 4200.00, 3960.00, 3900.00
4491.02, 4371.26, 4550.90, 4550.90
4495.50, 4375.62, 4615.38, 4555.44
4615.38, 4435.56, 4615.38, 4615.38
4615.38, 4435.56, 4555.44, 4615.38
4495.50, 4375.62, 4735.26, 4915.08
4795.20, 4495.50, 4675.32, 4615.38
4620.00, 4380.00, 4500.00, 4560.00
4550.90, 4371.26, 4550.90, 4610.78
4975.02, 4795.20, 4975.02, 4975.02
5874.13, 5694.31, 5814.19, 5934.07
5934.07, 5694.31, 5934.07, 5994.01
5868.26, 5688.62, 5868.26, 5988.02
5820.00, 5760.00, 5880.00, 5880.00
6047.90, 5808.38, 6047.90, 5988.02
6053.95, 5874.13, 5874.13, 5874.13
5814.19, 5694.31, 5814.19, 5814.19
5820.00, 5700.00, 6000.00, 5880.00
5814.19, 5814.19, 5874.13, 5934.07
6233.77, 6053.95, 6233.77, 6233.77
7260.00, 7200.00, 7560.00, 7440.00
7185.63, 7664.67, 7245.51, 7245.51
7132.87, 7012.99, 7252.75, 7372.63
7252.75, 7132.87, 7432.57, 7192.81
7312.69, 7072.93, 7252.75, 7192.81
7185.63, 7065.87, 7245.51, 7185.63
6360.00, 6180.00, 7320.00, 7860.00
7245.51, 7065.87, 7485.03, 7185.63
7312.69, 7252.75, 7312.69, 7252.75
7485.03, 7305.39, 7425.15, 7604.79
7920.00, 7740.00, 8040.00, 7860.00
7732.27, 8031.97, 7852.15, 7792.21
7724.55, 7604.79, 8023.95, 7784.43
8100.00, 7800.00, 7980.00, 7920.00
7844.31, 8143.71, 8323.35, 7724.55
7732.27, 7732.27, 7972.03, 7852.15
7792.21, 7732.27, 7912.09, 7792.21
7740.00, 7740.00, 7860.00, 7920.00
7724.55, 7604.79, 7904.19, 7724.55
6480.00, 6180.00, 6660.00, 6240.00
2217.78, 2097.90, 2217.78, 2157.84
959.04, 899.10, 1078.92, 1078.92
479.52, 299.70, 539.46, 479.52
59.94, 59.94, 179.82, 119.88
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
779.22, 959.04, 959.04, 179.82
2155.69, 1976.05, 2035.93, 1497.01
2340.00, 2160.00, 2400.00, 2220.00
2275.45, 2095.81, 2215.57, 2335.33
2397.60, 2157.84, 2337.66, 2397.60
2340.00, 2040.00, 2280.00, 2280.00
2395.21, 2215.57, 2275.45, 2275.45
2337.66, 2097.90, 2337.66, 2277.72
2337.66, 2097.90, 2277.72, 2277.72
2400.00, 2160.00, 2340.00, 2400.00
3772.45, 3592.81, 3832.34, 3772.45
4500.00, 4380.00, 4500.00, 4500.00
4435.56, 4675.32, 4495.50, 4555.44
4495.50, 4435.56, 4495.50, 4495.50
4431.14, 4371.26, 4730.54, 4491.02
4500.00, 4440.00, 4620.00, 4560.00
4550.90, 4371.26, 4491.02, 4491.02
4435.56, 4435.56, 4615.38, 4495.50
4440.00, 4320.00, 4560.00, 4440.00
4491.02, 4491.02, 4610.78, 4610.78
5634.37, 5514.49, 5814.19, 5574.43
5934.07, 5634.37, 6413.59, 5814.19
5994.01, 5814.19, 5814.19, 5934.07
5868.26, 5868.26, 5868.26, 5808.38
5880.00, 5640.00, 5880.00, 5820.00
5814.19, 5754.25, 5874.13, 6053.95
5814.19, 5694.31, 6173.83, 5814.19
5988.02, 5688.62, 5868.26, 5868.26
5940.00, 5820.00, 6000.00, 5880.00
5928.14, 6047.90, 5928.14, 5868.26
6653.35, 7012.99, 6293.71, 6593.41
7260.00, 7200.00, 7560.00, 7320.00
7125.75, 6946.11, 7305.39, 7185.63
7252.75, 7012.99, 7192.81, 7312.69
7492.51, 7972.03, 8151.85, 7552.45
7200.00, 7080.00, 7200.00, 7440.00
7245.51, 7065.87, 7245.51, 7245.51
7132.87, 7252.75, 7192.81, 7372.63
7132.87, 7072.93, 8211.79, 7132.87
7132.87, 7012.99, 7132.87, 7312.69
7784.43, 7544.91, 7664.67, 7784.43
7740.00, 7740.00, 7920.00, 7800.00
7724.55, 7724.55, 7844.31, 7844.31
7792.21, 7672.33, 7852.15, 7732.27
7800.00, 7680.00, 7860.00, 7740.00
7792.21, 7612.39, 7912.09, 7732.27
7792.21, 7672.33, 7792.21, 7792.21
7664.67, 7724.55, 7844.31, 7784.43
7800.00, 7680.00, 7800.00, 8220.00
7724.55, 7904.19, 8383.23, 7844.31
7672.33, 7612.39, 8151.85, 7912.09
4975.02, 4915.08, 5094.91, 5034.96
1798.20, 1678.32, 1798.20, 1678.32
778.44, 778.44, 958.08, 898.20
300.00, 180.00, 360.00, 360.00
0.00, 0.00, 59.88, 59.88
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
