First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
Fx, Fy, Fz, Mz, My, Mz 
0.038923652,-4.128863694,3.996436453,0.000215997,0.048033289,0.097149573
-1.198391533,-0.532651633,2.929014632,0.033071864,0.040693976,0.01264577
-0.75862005,3.09276735,2.101992934,0.063398055,0.026151615,-0.072718576
-0.88364794,5.193715664,0.400806794,0.084742789,0.007445008,-0.122121207
-0.221105476,4.835688393,-1.086733482,0.082814667,-0.013745412,-0.113651097
-0.701760263,1.807901442,-0.048232962,0.062040675,-0.002515792,-0.042171297
-0.350940433,-1.847358597,1.439309954,0.022580048,0.013284714,0.043808929
-0.150382426,-4.980428083,2.718753508,-0.016907156,0.028249835,0.117468254
-0.628121816,-5.282757853,3.362322571,-0.030930672,0.041607429,0.124457354
-0.473457095,-3.514376983,3.372801957,-0.014527372,0.040786755,0.082770576
-0.588637017,0.566713067,2.745741305,0.027451706,0.030825696,-0.013233062
-0.441071418,4.214699905,1.042350079,0.076088298,0.010345588,-0.099063538
-0.173814184,5.637910766,-0.674526073,0.108751869,-0.005702071,-0.132627415
-0.774160606,4.834899792,0.377459375,0.103950899,0.001095101,-0.113414213
-0.288452959,1.265291121,0.593381761,0.058952534,0.005716336,-0.029554718
0.524624977,-3.217205808,2.099404636,-0.00346007,0.019391782,0.075806849
-0.698857862,-5.652209072,3.166783628,-0.054361941,0.040705897,0.133075026
-0.43577429,-5.656605511,2.960168013,-0.057370256,0.037592338,0.133128935
0.027474582,-2.930261693,2.753814195,-0.020133471,0.033056221,0.068877412
-0.548922811,1.548730067,1.878795711,0.054460327,0.017903249,-0.03617593
-0.290184728,4.974086672,-0.267324748,0.117012486,-0.001895525,-0.116890917
-0.496118797,5.933573933,0.362267334,0.137741768,0.004236671,-0.139398591
0.258007143,4.655062416,0.387401863,0.106145219,0.000643867,-0.109431866
-0.18152486,0.065334267,1.463707694,0.027673285,0.012694019,-0.001333851
0.00086742,-4.026063706,2.129196564,-0.050811819,0.023180569,0.09475081
0.399287211,-6.122025288,2.776593084,-0.081176213,0.031795319,0.143918084
-0.968768442,-5.19881984,2.746149111,-0.057849548,0.038815865,0.122365266
-0.082070489,-1.871412649,2.089422343,0.016404913,0.022491718,0.044187052
-0.04491431,2.518155079,0.990129321,0.108828021,0.007015815,-0.058919174
-0.532380038,5.781596755,1.189118282,0.161147512,0.010897408,-0.135666827
0.000437828,6.070414418,0.364125001,0.144715929,0.001422145,-0.142649407
0.392825772,3.019328533,0.617419272,0.069302707,0.002201484,-0.070982293
-0.283942453,-1.127086517,1.078856963,-0.030943257,0.016068772,0.026385473
0.127477103,-5.07424169,2.376459172,-0.096388555,0.025132613,0.119295349
-0.482239323,-6.15758306,1.919601524,-0.090661994,0.024490591,0.144932411
-0.055142878,-4.017473769,2.09717305,-0.02039013,0.022742659,0.094683291
-0.14294233,-0.148904338,1.19274257,0.081118799,0.01457254,0.003769554
-0.082041436,4.220575678,1.386627015,0.161263741,0.009870621,-0.09885551
0.06269435,6.28636878,1.189131972,0.176360347,0.007436899,-0.147577248
-0.397290829,4.886915627,0.806912862,0.107357628,0.00773623,-0.114812119
0.576898416,1.373716826,0.449415435,0.005065514,0.005831172,-0.032608645
-0.61151859,-3.344622776,1.310094563,-0.083420107,0.02036405,0.078548396
-0.709508519,-5.995658864,0.872576837,-0.111022926,0.017410473,0.140995354
-0.048520003,-5.563159846,1.262185545,-0.059762066,0.016234565,0.130958224
-0.484822454,-2.51630317,1.83685117,0.039915514,0.022170778,0.059539864
0.281769632,2.575126567,1.604156323,0.139596022,0.015029296,-0.060302155
-0.17563871,5.6873843,1.814845741,0.178888224,0.019031237,-0.13353979
-0.134108687,6.275535125,1.220728072,0.142829226,0.014520372,-0.147611133
-0.115597406,3.758271316,1.068218757,0.049190714,0.00914059,-0.088437643
-0.119000502,-1.054684395,1.103669308,-0.051749672,0.010496385,0.024737963
-0.888069647,-5.016117373,0.237865669,-0.105343341,0.007951912,0.118052594
-1.120810734,-6.343765561,1.052268321,-0.088822107,0.015565003,0.14952559
-0.564512738,-4.876997284,1.420765448,-0.004223092,0.019589578,0.115061314
-0.054624082,-0.22461332,1.595146993,0.10499815,0.017032304,0.005669853
-0.847923579,3.768947182,3.070067344,0.167569948,0.033090093,-0.088175051
-0.168649938,6.413701613,2.272798648,0.158807441,0.023188583,-0.150749441
0.62655916,5.728891499,1.277026153,0.091188391,0.011551974,-0.135005443
-1.459693457,1.71584857,0.872278514,-0.014622124,0.015696426,-0.040373503
0.274459176,-2.829743539,0.265978743,-0.086301781,0.001732166,0.066408181
-0.989580524,-5.969886824,0.216059745,-0.098763453,0.008115886,0.140603728
-1.358451454,-5.973518704,1.642145689,-0.038115077,0.026207128,0.140890379
0.420257648,-3.347773903,2.03424866,0.056524695,0.018461146,0.079154821
-0.407579849,0.64601839,3.276507169,0.137316098,0.037700611,-0.014791594
-0.238654018,4.857839131,3.100135638,0.161879884,0.030199175,-0.113963497
-0.462103843,5.906846062,1.448401772,0.119345855,0.018542659,-0.138964925
-0.37613473,4.354056245,0.871694919,0.037416964,0.009203217,-0.102534465
-0.842689663,0.379438583,0.035086803,-0.040498451,0.005618192,-0.00904297
-0.337086054,-3.768971224,0.026827072,-0.082777024,0.002955221,0.088644677
-0.972241054,-5.312803162,1.458373509,-0.052411018,0.017652863,0.125351233
-0.340451031,-4.894179387,2.045259026,0.013939124,0.028446254,0.115385421
-0.469687931,-2.159835924,3.067286928,0.093625573,0.036677643,0.051247827
0.048325961,2.10552033,3.517751804,0.136788684,0.037364851,-0.04928005
-0.67244081,4.575761899,2.275613829,0.123698414,0.026330915,-0.10746492
-0.095332295,5.313538872,0.852244634,0.073443046,0.007035289,-0.125057277
-0.381610898,2.959124012,0.46145642,0.001960972,0.001028195,-0.069612602
-0.91948266,-0.711407777,-0.404957314,-0.043815528,-0.002885109,0.016845353
-0.669210787,-3.610153176,0.412720446,-0.045464487,0.007408364,0.085109179
-0.152996146,-5.25947059,1.639955172,-0.009406634,0.01917648,0.124035557
-0.579544413,-3.935088744,3.082426353,0.052884922,0.037848645,0.09298862
0.252023987,-0.859945266,3.737788679,0.092218654,0.038429127,0.020516615
-0.150267789,2.254823689,3.126922905,0.101162162,0.035803098,-0.05295627
-0.463584352,4.65239323,1.472466278,0.078627641,0.014042975,-0.109361184
0.008911359,4.284820192,0.446566861,0.040141389,-0.001698133,-0.100781516
-0.452129315,1.721158092,-0.619933731,-0.002211631,-0.007618439,-0.040453653
-0.696655987,-1.008260796,-0.219024986,-0.018155877,-0.003013268,0.023949147
-0.202982126,-4.063181502,1.015100486,-0.008515664,0.009192285,0.095943209
0.027421632,-4.539829148,2.480185816,0.016072568,0.030029914,0.107013554
-0.090408566,-2.925470866,3.113301114,0.043663922,0.040880442,0.068901699
-0.628376328,-0.181574772,3.762283973,0.065606105,0.043981787,0.004480616
0.145457507,2.706655127,1.88873732,0.070450896,0.019248654,-0.063677027
-0.693955476,4.662736866,0.844717293,0.063455936,0.0103534,-0.10967735
-0.105697852,3.789228396,-0.845875577,0.043322269,-0.011880951,-0.089120062
-0.110100751,1.498656974,-0.648255602,0.026945547,-0.010224892,-0.035112384
-0.464385335,-1.612998797,0.388223393,0.008740562,0.005448982,0.038178287
0.170785723,-4.162746228,1.863829676,8.03E-05,0.019223957,0.098166194
-0.069376141,-4.617617023,2.707249421,0.000406366,0.032683371,0.108803086
-0.699519614,-2.701118012,4.198668011,0.020535892,0.048411651,0.063787845
0.415302151,0.393945948,2.526277359,0.044875118,0.028389038,-0.009360167
-0.90567113,3.332281112,1.031692264,0.067811583,0.018053137,-0.078389729
-0.22297237,4.963778749,-0.22889653,0.080506459,-0.001370033,-0.116809894
0.219195376,4.006336899,-0.654273575,0.071994868,-0.012512695,-0.094145379
-0.509342013,0.983773103,-0.253182148,0.045124021,0.000106868,-0.022987308
0.342515056,-2.383694298,1.457179818,0.00744524,0.009790824,0.056333595
-0.140559053,-4.981517662,2.084921124,-0.022988407,0.028248898,0.117269374
-0.402302029,-4.993772961,3.571904801,-0.020089582,0.041961277,0.117669619
0.090110497,-2.407511926,2.523672732,0.004192908,0.030479628,0.056625345
-0.143715638,1.159418293,2.094730028,0.052267296,0.022657252,-0.027193745
-0.107698665,4.585305264,0.604484054,0.096547749,0.004600622,-0.107778686
0.195440417,5.853697899,-0.884094613,0.113123614,-0.009516428,-0.137750101
-0.706283755,3.950526588,-0.043174263,0.086667042,-0.002591569,-0.092640528
0.702694827,0.274046509,0.834503222,0.032112738,0.002564962,-0.006362224
-0.700132521,-3.776237387,1.669510044,-0.025189065,0.022856724,0.089013772
-0.037735427,-5.887696566,2.963869657,-0.058634768,0.035423795,0.138537724
-0.481138207,-5.209925632,2.950685452,-0.042625741,0.037581621,0.122652897
-0.729715195,-1.787307406,2.507824394,0.016758709,0.029529265,0.042289808
-0.005483669,2.509366834,1.225940458,0.08751459,0.009088822,-0.058796218
0.157350372,5.845834406,0.160462311,0.134327554,-0.000990615,-0.137418903
-0.88384933,6.174048159,-0.488608315,0.132994935,-0.000573084,-0.145096645
0.61409422,3.607641954,0.408834747,0.075813182,-0.000780394,-0.084873929
-0.328750691,-1.120214568,1.053238151,-0.006605906,0.015718444,0.026331458
-0.695826658,-5.050347831,2.550302554,-0.069074099,0.030677603,0.118941727
-0.489821865,-6.460115772,2.117915843,-0.08028045,0.031183157,0.151961809
-0.647941596,-4.671910059,2.306242737,-0.033437658,0.027871031,0.110145663
-0.466941827,-0.377113999,1.854719275,0.052373206,0.022270165,0.009097641
-0.180288619,4.593696892,0.776248162,0.136077696,0.005797809,-0.107790769
-0.073263485,6.958421905,0.56816161,0.165060204,0.003298554,-0.163505536
-0.594745373,5.999899743,0.807036915,0.119873761,0.008755205,-0.141009624
0.003197246,1.682531195,1.485887538,0.031049296,0.011993693,-0.039510611
-0.146292475,-3.352292594,1.501821499,-0.056027625,0.018954642,0.078809019
-1.348050549,-6.510210677,2.127312397,-0.1020079,0.031119474,0.153305913
-0.742938412,-6.737108235,1.892374912,-0.075859038,0.025399462,0.158701092
-0.417501283,-2.960868445,1.432353783,0.013038821,0.018823719,0.069891526
-0.691556471,2.156901813,1.819184476,0.118738157,0.017246692,-0.050243009
0.06269435,6.28636878,1.189131972,0.176360347,0.007436899,-0.147577248
0.053929724,7.313732608,1.222513421,0.158033287,0.008170937,-0.171904304
-0.831010149,4.292492413,1.464328841,0.0764577,0.015992256,-0.100837932
-0.051471946,-0.540491083,0.876677141,-0.03051712,0.013174476,0.012507341
-1.135437912,-5.328790779,1.509183717,-0.104195152,0.024999082,0.12535786
-0.145830578,-7.494717088,1.279365317,-0.104455156,0.022605434,0.176203473
-1.521297274,-5.311047059,2.072136954,-0.034295618,0.030682179,0.125306793
-0.369588375,-0.739134055,1.61151942,0.077632245,0.019277097,0.017730131
-0.234511455,4.580084511,2.451382063,0.166353398,0.019491659,-0.10725275
-0.249966428,7.465480399,1.83781323,0.180116732,0.014609505,-0.17533035
0.169337348,6.267272611,1.463371326,0.118540889,0.010035398,-0.147373269
-0.758448041,2.440804167,0.869339279,0.007970771,0.011535119,-0.057460518
-1.113414722,-3.467356227,0.878298247,-0.087263946,0.014390953,0.081626383
-0.009672888,-6.975436779,1.090907478,-0.119625315,0.015387233,0.164024488
-1.144526067,-6.652047161,1.881159617,-0.069368802,0.027425607,0.156761809
-0.822120143,-3.477668611,2.037619562,0.034241215,0.030878158,0.082085543
-0.334815144,2.062689358,2.444911935,0.136478869,0.02538052,-0.048115973
-0.200427313,6.27474189,2.035878562,0.179262259,0.02106076,-0.147389387
0.210804177,7.073129267,1.658981707,0.147538509,0.016268478,-0.166432031
-0.552349465,4.733652791,0.6432725,0.054784787,0.008050271,-0.111412867
-1.061682441,-0.358539102,0.452754705,-0.044843618,0.010267933,0.008400617
-0.495408382,-5.249124724,0.451759639,-0.103583932,0.007506048,0.123530323
-0.719152354,-6.879107316,1.260688987,-0.085789413,0.020176609,0.161977281
-0.419181647,-5.406654711,2.26584649,-0.001209091,0.025680581,0.127602539
-0.274551933,-0.829578478,3.08409958,0.098378184,0.030613003,0.020015643
-0.190008635,3.67820178,2.444622263,0.161098405,0.02958455,-0.086325303
0.09260483,6.553418858,2.283889009,0.153597322,0.021940101,-0.154096099
-0.922849344,6.065468031,1.47763622,0.086761057,0.016650043,-0.142634055
-0.966685626,1.706659074,0.86662253,-0.002422238,0.012739503,-0.040154812
0.095521907,-2.29493215,-0.598316407,-0.071062769,-0.004621584,0.053826444
-0.539769755,-5.247803354,0.852930181,-0.079283078,0.01068866,0.123627692
-0.866340605,-5.833672344,2.067643414,-0.028083586,0.02167086,0.137769502
0.13776307,-2.754103578,2.25170477,0.056883125,0.02188155,0.065182375
0.265570904,0.710057732,2.451638821,0.119604398,0.027447685,-0.016488234
-0.304497424,4.479831457,2.907745991,0.135354788,0.034552325,-0.10532438
-0.405537866,5.458448195,1.464289036,0.098517002,0.018640958,-0.128475382
-0.733631592,3.696743195,1.071531911,0.036553718,0.012765545,-0.086976252
-0.617696135,0.367178651,0.873028113,-0.022302826,0.011030446,-0.008657864
-0.038701417,-3.254648797,0.214242268,-0.046302861,0.002345525,0.076639836
-0.431077582,-4.20250213,0.596434878,-0.021522062,0.007170573,0.099178994
-0.29684998,-3.337425634,2.055542042,0.02605619,0.023071695,0.078853793
-0.619682426,-0.75865792,3.531697153,0.074410235,0.036609998,0.018295264
-0.410696299,2.416351268,2.487473463,0.099017746,0.031993174,-0.056782454
-0.451755888,3.760586633,1.659940101,0.09165907,0.020428698,-0.088413249
-1.018184211,3.571563083,0.194053436,0.054005506,0.006772983,-0.083959372
-0.478567184,1.568091335,-0.426915167,0.015112864,-0.000958639,-0.036920769
-0.853606621,-0.799704114,0.624768679,-0.007873905,0.009909794,0.018960413
-0.267418999,-2.598520966,1.886173378,-0.006086865,0.016893904,0.06142938
-0.166107978,-2.83608495,2.717407504,0.013803549,0.028086475,0.066985518
-0.124299845,-1.73945622,2.498000426,0.035376727,0.036238512,0.0408443
0.130261325,0.396227783,3.146872922,0.060015612,0.034860373,-0.009289699
-0.725622501,1.917853863,1.863714914,0.071758244,0.023727665,-0.044963946
-0.462121445,2.236276157,-0.03818011,0.061538293,0.001512458,-0.052476034
-0.174358085,2.078779479,-0.022902942,0.048526609,0.000241927,-0.048843167
-0.575906115,0.008197953,1.024594098,0.033341405,0.011132409,5.85E-05
1.042719837,-1.229403522,1.683718455,0.020375392,0.01294649,0.028914942
-0.067699029,-2.033896059,3.158489131,0.012412889,0.031313044,0.048055275
-0.221994601,-1.668208238,3.156217739,0.01754213,0.037312623,0.039294266
0.463388603,-0.207948775,3.171632651,0.032259414,0.033600559,0.004819207
-0.538652572,1.542089909,1.671752682,0.04834258,0.021435253,-0.036223425
-1.221314777,2.098281532,0.593367191,0.057535949,0.010973483,-0.049127742
-0.704520888,1.947092955,-0.043974717,0.059805461,0.002793707,-0.045632862
-0.858671271,-0.139184477,1.854273038,0.050647206,0.019271607,0.003680911
-0.998026208,-2.340995981,0.556843338,0.034768069,0.014496115,0.055370506
-0.041566579,-2.775840084,2.933091955,0.014170752,0.034395805,0.065395823
-0.718445663,-2.101371376,3.996166885,0.017955913,0.041741133,0.049778923
-0.45263784,-0.227251426,1.441848275,0.04109964,0.018967204,0.005490254
-0.727480687,2.39033686,-0.040647873,0.0623813,0.002958153,-0.056081893
-0.123033044,3.037504583,0.183476497,0.069307993,0.001450304,-0.071379376
0.35553414,1.469413247,0.610391663,0.054195129,0.002408942,-0.034458607
1.039553688,-1.206572797,-0.663676047,0.020524467,-0.001273789,0.02809702
1.251785215,-2.365679534,2.756919433,0.001632022,0.026058339,0.055519105
0.500350712,-2.94774478,4.229164599,0.00415901,0.037078532,0.069584248
-0.792105635,-1.335275256,2.275340102,0.040647979,0.027620705,0.031717822
-1.628103744,1.434822977,1.831356406,0.083960981,0.022974042,-0.033251835
0.203200781,3.237961348,1.655446561,0.097871102,0.011417379,-0.075950539
-0.244378912,2.626059679,4.437255311,0.075966854,0.03199584,-0.061254378
-1.963483303,-0.078796596,4.431491951,0.020365619,0.047193524,0.002362411
-0.090795489,-2.999691421,3.181516126,-0.023597588,0.032090092,0.070700936
-1.269943595,-3.030620963,2.29847834,-0.011855449,0.031080598,0.071559844
-1.553574636,-1.323605617,2.697804026,0.034480328,0.035413866,0.031514163
1.151369132,2.109475,1.653243234,0.097570461,0.006050601,-0.049411495
-0.52307597,4.202607203,2.9148669,0.121556596,0.025586954,-0.098483586
0.229179823,3.190120739,5.082570797,0.085410452,0.039856064,-0.074712455
0.498411559,-0.197707815,3.19095287,0.014109716,0.023441521,0.004830333
-0.196031445,-3.35288752,2.113184367,-0.02870285,0.023859933,0.078975328
-3.159266759,-3.796517682,2.905790881,-0.016697949,0.041299228,0.090007417
-0.85057114,-0.292483024,2.279953443,0.049752097,0.022749731,0.007315305
-1.992782412,2.900938631,4.16704957,0.110635445,0.038870611,-0.067427376
-1.63532364,3.542228351,4.607343553,0.111392288,0.045818585,-0.082743819
-0.268295127,1.083150098,2.519176553,0.05179369,0.026858225,-0.02536228
-1.31003873,-2.147767438,2.521729058,-0.009764188,0.033219753,0.050744227
-2.251302357,-3.607893153,3.569763876,-0.024536663,0.041944156,0.085460205
-0.589723611,-2.3028578,2.922966786,0.022903033,0.026832646,0.054658204
0.532508687,1.746702055,2.284915469,0.092288001,0.014733962,-0.040777263
0.386717235,4.247118047,3.361133919,0.115919687,0.024366805,-0.099630232
-0.113186792,2.983915086,4.24117771,0.065919105,0.035057026,-0.069934471
0.040906182,-0.650131948,4.480054774,-0.006859837,0.0369204,0.01552833
-1.451337788,-3.495338511,4.454395773,-0.04195724,0.045154959,0.082689023
-1.286079637,-2.898435154,4.213787734,-0.005025076,0.041735171,0.068729867
-0.197562332,1.590536014,3.999447912,0.072983571,0.033246292,-0.03701675
-0.779441349,4.192268201,4.191658251,0.121431501,0.037576654,-0.098152282
-0.413872202,2.852986086,3.994276211,0.092442655,0.034232501,-0.066710769
-1.398494148,-1.266137246,3.99657973,0.01964876,0.040352717,0.030307303
-1.968248848,-4.779306105,2.051439098,-0.013060867,0.032697607,0.112891472
-1.283200443,-3.885688111,-0.087593365,0.013563636,0.016093516,0.091572464
0.243785659,0.055979945,1.632965115,0.076309292,0.016188966,-0.001105799
0.560697643,3.895274398,1.455609568,0.098734348,0.007855051,-0.091508752
0.007708959,3.538845267,0.845341959,0.057055352,0.006465084,-0.083247651
0.429951182,-0.716823298,3.204497305,-0.007156245,0.024207852,0.016999955
-1.367503406,-3.584064947,5.92057123,-0.015126963,0.056403282,0.084961031
-0.729989026,-2.390425463,4.404779641,0.031464692,0.039734595,0.056847875
-0.630033632,1.525536207,4.60489124,0.099855631,0.040210495,-0.035293209
0.065995952,3.423885613,4.642847105,0.098895741,0.036925623,-0.080176788
0.135538816,1.176794072,0.617406462,0.040293622,0.003865355,-0.027588427
0.63699661,-2.555926418,2.542632722,-0.008699854,0.017396434,0.060351675
