First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
0.067232319,-1.872015282,16.11106647,0.080115257,0.121190391,0.04563671
4.689053785,7.01166705,9.67104387,0.096373667,0.048360395,-0.164940597
-0.406753283,-4.671603143,10.12140795,0.048581742,0.079567371,0.111177356
-4.868177964,7.937227066,13.60520693,0.093709934,0.128536642,-0.185464098
-4.081244087,2.465195339,13.13813521,0.068093296,0.120106182,-0.05651191
-0.880068431,-0.564195478,13.56004732,0.075409154,0.105501926,0.014719852
0.692420304,9.889020762,11.99226243,0.106219822,0.084572947,-0.232129101
1.26499388,-4.628289188,9.931869419,0.049182389,0.063576699,0.110143985
-3.12082996,6.498139168,13.19113119,0.085691041,0.115442235,-0.151728367
0.768478426,0.843377001,9.56815325,0.056634613,0.063813144,-0.018947612
-0.533313267,-1.875923005,11.43250613,0.05571105,0.086128169,0.045459878
0.781536965,8.271259987,11.34308232,0.093787655,0.078714356,-0.194036313
0.396974457,-5.143598524,11.4124347,0.042952717,0.080662004,0.122441147
0.537865933,5.514716611,13.23770075,0.077664012,0.100895709,-0.129088974
-0.025892805,3.560910762,12.13405844,0.078345298,0.089414491,-0.082795621
2.852285899,-0.142048225,13.62860035,0.066471902,0.085701189,0.004337635
-3.188513949,10.2631844,12.58096064,0.107596564,0.116056075,-0.240696087
-0.77611995,-4.315198227,12.05863451,0.032339275,0.092740814,0.102992606
-0.692336635,5.266114719,11.53606069,0.051677395,0.093959044,-0.123288721
-0.479766705,3.010693874,9.580947206,0.056845602,0.071042093,-0.069977073
-0.437651448,-2.899750586,9.52975716,0.025475986,0.075407449,0.069228428
2.293609242,6.644614235,14.34504045,0.078518232,0.095307117,-0.155715841
0.951813797,-5.027077542,12.94013168,0.019429109,0.085439787,0.119773003
2.189460051,3.430570962,11.53647832,0.065883049,0.077651252,-0.080195275
-0.466707995,4.708158819,9.792871386,0.081920051,0.072524548,-0.109928334
0.29644136,-2.793539758,11.6563289,0.044451944,0.08869158,0.066830376
-1.011890866,7.249859659,13.63195229,0.111753087,0.112358539,-0.169721892
0.64014532,-2.466051145,15.06282247,0.061592413,0.109575974,0.059469747
1.266297931,3.103185018,10.43179762,0.085068322,0.073243404,-0.072343446
-0.382156169,5.354934558,11.07361337,0.09176646,0.082587017,-0.125099806
-0.33160581,-5.872585022,12.03954621,0.035515922,0.089903766,0.139721479
1.58410193,4.897647081,14.09159651,0.083397152,0.096836543,-0.114397717
-0.443453032,-2.94861622,14.00469373,0.031228765,0.107204846,0.070789769
-1.415131894,0.958718497,9.758052007,0.050777029,0.082727973,-0.021629445
0.152599315,5.065381184,9.587988505,0.087166014,0.067374127,-0.118411181
-3.105711333,-4.718047462,13.07082349,0.047733101,0.11887478,0.112688638
0.869368541,6.151347023,14.94240409,0.093573867,0.113012656,-0.143999716
2.829175944,0.857364398,15.99971619,0.057070617,0.105735024,-0.019177062
3.597828467,0.755997287,10.45782037,0.05972379,0.060746449,-0.017285563
-2.931434206,5.416542232,10.84046334,0.07641781,0.094948299,-0.126370228
0.583526902,-5.842181211,12.91575188,0.026748689,0.09747124,0.138747664
-0.026310289,3.238092029,13.82933784,0.085556933,0.108516139,-0.075229625
3.199095039,0.19908625,15.3310858,0.080664532,0.097708505,-0.003607087
-1.533519136,-0.545867402,7.145455355,0.078478797,0.061124716,0.013891408
2.908353606,5.569686306,11.52349905,0.11798741,0.067797825,-0.13037142
-0.912253045,-2.853247222,13.95505022,0.074225028,0.108705499,0.068769463
3.040056811,5.747579848,14.520881,0.112943317,0.092002771,-0.134461315
5.84966804,3.993493961,13.48831723,0.094197859,0.068067178,-0.093474988
-3.840589228,0.483003559,11.21075232,0.050538063,0.108070975,-0.010082881
0.059935397,4.365446048,11.92849827,0.083042063,0.092464959,-0.101951752
0.803332444,-2.837750717,14.21781374,0.050348512,0.107019879,0.067970877
-0.045991873,3.08631316,14.45240117,0.09985442,0.113541779,-0.071553297
3.836462514,1.810959756,14.89835079,0.11752045,0.095422671,-0.041749111
-2.718886309,-0.948481312,12.43263355,0.10318535,0.111014268,0.023877652
1.137502929,3.936181367,16.14892302,0.138453653,0.115355442,-0.09132054
1.078907438,-2.436353104,12.04076679,0.101375639,0.086705242,0.058582672
0.915652671,3.978110491,12.96684261,0.117416591,0.090555808,-0.092531509
0.763466726,3.113464094,11.07128599,0.078949686,0.076201264,-0.072363256
-4.251350285,1.617002371,10.16599815,0.038844139,0.096787915,-0.036742374
2.716003337,3.866508184,11.35283108,0.050306992,0.068319323,-0.090448481
-0.614463205,-1.958434742,11.24233438,0.030903181,0.090590951,0.047132975
-2.233031928,0.794094037,13.12850424,0.080001315,0.114671407,-0.017371425
0.314375964,0.998511416,15.50422364,0.090800369,0.12017204,-0.022296596
-0.915879555,-0.859657932,13.52895521,0.10101979,0.110209067,0.021639798
1.179985799,2.331471529,14.40709766,0.150398421,0.105525064,-0.053645536
-0.740014479,-3.399440073,10.6891709,0.131871627,0.084933379,0.081568623
-2.236564483,0.75988185,11.34572427,0.152737852,0.098765815,-0.01633608
0.838509662,2.252099415,15.70401569,0.128592692,0.113278441,-0.05160158
-1.860257915,1.484280463,10.80438059,0.071972196,0.08836486,-0.033680997
2.352411434,2.471776664,11.94829387,0.069451534,0.074790186,-0.057377848
-2.669703019,-0.508078456,11.83740693,0.066267739,0.106448588,0.01328932
1.918218428,0.082901958,15.3120933,0.079727892,0.104608088,-0.000738322
1.717246189,2.755218014,14.44319673,0.12866812,0.10325808,-0.063794853
-0.597028417,0.229599555,14.38981139,0.113494141,0.115512163,-0.00400924
-0.492021698,-0.280168469,14.14550259,0.137894566,0.11246428,0.008106261
2.83337063,0.087188865,13.12830023,0.14071286,0.090925833,-0.001109501
2.04047255,-1.438667735,13.1202026,0.116483617,0.09022641,0.035051202
0.483667863,1.751917505,15.05778763,0.122576714,0.109917287,-0.039815643
1.259307442,0.343136474,12.95742044,0.081125872,0.093947232,-0.007087881
-1.283376076,-0.769278069,13.3236124,0.089326919,0.105520597,0.019650642
-0.134051151,2.171596073,11.23928215,0.097581527,0.087340075,-0.050117291
1.364093281,0.839817849,14.88369526,0.084026243,0.104130985,-0.018550455
1.051720856,0.700134085,14.84373068,0.116564225,0.11019624,-0.015249873
1.177423313,1.628265245,16.58550343,0.097669674,0.12433919,-0.037168461
-0.188912179,-2.888803683,15.21727419,0.101490216,0.119948454,0.069546089
0.457721454,1.333454103,12.46799974,0.144453892,0.098626655,-0.030299549
2.429502337,-1.573882331,17.1763097,0.118773168,0.121631823,0.038408381
-2.890861627,-1.48735468,15.1594641,0.139483369,0.133912681,0.036902987
3.205994487,1.33354401,13.17196557,0.120706616,0.084488673,-0.03048474
-3.335281303,-4.17272984,11.9643125,0.090369882,0.110360441,0.099970442
-3.653616557,2.184265384,11.59161262,0.121242402,0.109272155,-0.049936879
3.585931842,-0.030286818,15.32838274,0.085484358,0.09545238,0.001788198
-0.557502458,1.751761945,16.53078577,0.128419234,0.132969406,-0.039776004
4.057165039,4.666354394,15.76925894,0.143288668,0.106550655,-0.109186331
1.06059258,-2.795218326,17.35099935,0.120497386,0.130450826,0.067393735
0.303560827,1.074449958,15.42960392,0.164146217,0.128874807,-0.024109337
0.149417436,-2.701166064,17.54922767,0.123895994,0.137068991,0.065291199
2.151224298,-1.846182004,15.65748519,0.135369431,0.115495927,0.044695888
2.615525414,2.182305459,17.42014527,0.143715129,0.122665981,-0.050155166
0.094219046,-6.199835906,14.11753077,0.091396974,0.109055939,0.147576527
1.306217806,3.010229373,12.72593297,0.136162957,0.09120728,-0.069822684
2.435012317,-0.068286618,14.67475139,0.081997403,0.096428312,0.002756558
-0.50096261,1.493798693,13.13987185,0.102656631,0.104946582,-0.033967044
0.661373179,6.529918543,15.761794,0.129155119,0.115218422,-0.152554862
-2.05317291,-3.638939935,13.70659866,0.081567698,0.11793223,0.087285192
-0.108283743,4.931361247,14.8403477,0.162223602,0.121530919,-0.114978206
2.908923626,-0.997432225,17.39809124,0.125262751,0.120792005,0.024790979
2.301659156,-2.977041192,18.18932915,0.150065495,0.130069582,0.07172624
1.846986673,3.745211754,18.25080735,0.17695591,0.133434296,-0.086785142
-1.816720069,-6.677075156,14.7238058,0.091262211,0.124551301,0.15906602
3.112479896,2.556529896,9.750457517,0.143026682,0.061655614,-0.059578965
1.181755658,-1.361300693,14.62767319,0.092444872,0.102626623,0.033448893
1.312744671,-2.056844023,16.52575621,0.106626036,0.12253089,0.049839276
0.875461356,7.069994738,19.38790896,0.141421461,0.143945423,-0.165097541
1.780868582,-3.009626564,14.8359698,0.082961433,0.106219254,0.072098089
-1.978814085,6.22414109,9.702710066,0.16942123,0.089310321,-0.145518846
2.090603547,0.643495965,17.20858132,0.113383745,0.124107683,-0.01391911
1.453633238,-2.721430273,16.50974489,0.114938756,0.121413616,0.065547238
-1.461336427,6.809342893,20.82799624,0.157637403,0.173667145,-0.158733134
3.246805521,-6.577956615,14.18385222,0.065529661,0.09260608,0.156070751
-1.824967095,3.830272616,12.26176783,0.140305254,0.104638974,-0.088863308
2.496643971,-1.133909575,17.01753255,0.072744211,0.115519564,0.027976996
3.294321262,-2.603169492,15.4945893,0.091712155,0.098039359,0.062585032
-1.339277901,10.2658906,15.97467306,0.153535128,0.12804765,-0.24042112
-2.081564282,-4.850474329,10.0900912,0.053276725,0.088438283,0.115589849
-0.564246952,7.687350042,13.61681374,0.138697488,0.109390899,-0.17997924
2.610034725,2.709286664,15.80159736,0.064771557,0.10539298,-0.062845055
6.128358277,-1.624133014,13.22632476,0.067621492,0.069341024,0.038804898
-2.861386393,10.45254,14.90650941,0.13608668,0.133089031,-0.244964481
-1.806127665,-7.891847215,10.91632012,0.041694304,0.093597421,0.187342249
-3.100019243,3.710454041,12.45937236,0.136308197,0.113348818,-0.085912099
2.340869607,0.011056647,14.05574993,0.06117847,0.092158286,0.000773815
4.656231149,-6.054590111,10.80590002,0.056743935,0.057059739,0.143371816
-4.169627236,10.66069412,13.38962042,0.143131,0.122434481,-0.249619779
-2.725364851,-7.628473077,10.04873705,0.046094425,0.08622716,0.181363548
-3.997380143,6.253496753,12.0439604,0.147903788,0.109753282,-0.145651145
1.449296796,4.568172978,11.51349025,0.093630473,0.076022139,-0.106686931
0.248762318,-5.771971056,8.816045739,0.066627999,0.064729906,0.137098887
-4.386042668,12.21946685,12.54264191,0.155202139,0.121806705,-0.286547639
-1.773242183,-8.494568655,12.40570012,0.038183771,0.100532557,0.201789442
-1.867680919,2.5382871,15.67452836,0.123632417,0.128052483,-0.058102507
0.461333442,1.261778252,11.68578534,0.074171549,0.088025108,-0.028781636
3.927011154,-9.658698054,12.03702636,0.044721971,0.065841391,0.2286948
-2.784675728,10.26218822,12.95085639,0.168434656,0.115931436,-0.240434043
-4.89256053,-8.550308679,11.48887783,0.0554639,0.109839671,0.203454984
0.088420724,3.549178966,14.18832078,0.15727481,0.104549746,-0.082091399
-0.192109416,5.364480325,10.61197251,0.128324589,0.077137705,-0.125209364
7.848708116,-6.197297152,11.04428805,0.074796119,0.035939168,0.146669422
-1.305300857,14.42853656,13.01851944,0.180837888,0.108628128,-0.338874308
-1.162523212,-7.856585794,13.27321088,0.04201355,0.104367908,0.186725788
-4.637521568,1.015604705,13.26603761,0.123343253,0.123186644,-0.021993604
1.143059038,3.010265085,12.13661221,0.084485225,0.088043197,-0.070057827
5.391041573,-10.94329515,11.1840334,0.046657432,0.055739259,0.258667725
-2.370032614,12.01252679,14.45872828,0.18477748,0.120874281,-0.281482819
-0.353576389,-9.639909682,13.23861012,0.062178698,0.099099572,0.228822938
-6.206471744,2.471506937,12.78527843,0.174041109,0.127211217,-0.056003783
1.252943367,6.628814522,12.54469823,0.154182859,0.090132144,-0.155163951
7.305693988,-7.067690034,10.98879732,0.109109768,0.043033643,0.167248703
-0.376259946,14.88012934,11.92439987,0.226209413,0.08857274,-0.349319624
-2.7423239,-7.935466789,11.30767311,0.062520722,0.096453603,0.18874321
-3.824392726,2.529301639,15.2044005,0.138385069,0.129493886,-0.057482206
0.254395292,4.838289951,10.20588101,0.107126334,0.071589337,-0.112945428
4.482112716,-10.67053784,9.469276322,0.045046209,0.0413907,0.252399759
-1.135358815,10.49937277,9.341707273,0.176270229,0.071644477,-0.246175005
-9.309809856,-10.56017734,9.90683585,0.051995162,0.120888576,0.251258672
-1.653768676,2.29994575,12.0162072,0.152714366,0.09087318,-0.052382618
1.804313346,6.493417485,11.49988719,0.138339169,0.06826039,-0.15180933
3.994995284,-8.805662679,9.474623813,0.05884929,0.038907532,0.208656412
-2.389007672,12.85520796,6.157892375,0.174571388,0.052474982,-0.301816109
-1.861413526,-8.837093694,10.92023912,0.024040157,0.08368994,0.209918012
-2.244088618,2.549243933,10.34019965,0.117603232,0.080826334,-0.058438771
3.663266178,6.748062213,9.86156216,0.100711767,0.050282278,-0.158418477
1.854550929,-11.12695607,9.883503113,0.014512847,0.054519249,0.263497839
-4.867513289,11.26855895,8.463726042,0.158737179,0.080088668,-0.263900061
-1.574069185,-7.145743175,10.93195239,0.040021953,0.082146418,0.170034164
-3.607170662,1.186338958,9.446753916,0.118508421,0.085969062,-0.026334175
3.273464108,8.234893988,10.26384077,0.139667484,0.055316344,-0.193287563
0.025577766,-9.393165469,11.11494724,0.060681999,0.074263674,0.223017833
-1.499590617,11.95993784,12.10418979,0.202908196,0.091073986,-0.280199162
1.258516193,-5.534568364,12.66737607,0.074266829,0.080563114,0.131943833
1.552014521,0.442859162,11.84518203,0.130396189,0.077144422,-0.009146298
0.590789006,7.638029838,10.21489034,0.141724207,0.069586328,-0.178917436
0.656872053,-8.614504899,12.21297338,0.050141297,0.080139266,0.20458062
0.193289075,9.532455647,13.82787371,0.176949357,0.096158582,-0.223101358
-0.187140604,-4.547844673,12.454274,0.067559899,0.092188839,0.108594605
0.560053973,-0.832349035,9.884330801,0.13798133,0.066097415,0.020994407
-0.196984455,9.043606685,12.09540509,0.189225977,0.088913224,-0.211719701
0.205531932,-6.564830765,15.16120979,0.110565499,0.10632749,0.156647289
-3.462392679,8.903933281,12.44379863,0.218128182,0.109312026,-0.207946933
-0.469973233,-4.38288112,11.80201515,0.077584158,0.088203751,0.104741414
2.3175634,-1.843819741,9.706137634,0.114215357,0.060407563,0.044412005
-1.515858534,8.373483756,14.45331023,0.151611799,0.116229263,-0.195814938
0.27954345,-8.867428099,15.40366269,0.051598413,0.108596622,0.210749494
-2.055356503,8.115424865,13.5679968,0.171283195,0.106318082,-0.189459341
-1.838991805,-5.169959763,12.41963041,0.069679043,0.100895305,0.123456129
2.449011239,-2.338455706,7.98407785,0.123532677,0.045213344,0.056031419
-2.28656413,9.651796964,14.63196332,0.192316605,0.121457164,-0.225726227
4.106627268,-7.259070121,15.21357396,0.104271302,0.090499715,0.17244351
-3.185358383,8.552169396,16.28626163,0.21609809,0.139607976,-0.199495603
1.401047033,-3.769391678,12.45800302,0.096721057,0.083099279,0.090182552
-0.046517648,-4.057687143,8.782177368,0.119084611,0.065442652,0.096888317
-1.612452174,9.392389166,16.14261147,0.181813454,0.130394405,-0.219644487
2.433806836,-6.406744887,14.79525401,0.084591384,0.096659307,0.152391066
-1.098438738,5.891051443,18.86407659,0.191895573,0.144335227,-0.136707686
1.189626553,-2.377563363,13.74071303,0.110844926,0.094826706,0.05747318
2.94170715,-2.966786588,10.51550809,0.150332144,0.062972053,0.071049946
0.167325919,11.21713493,14.87090708,0.223194337,0.109611272,-0.26278242
-0.092603978,-6.242305973,13.22643643,0.124548374,0.096965498,0.148864874
0.543851313,5.385895345,15.43710555,0.219705525,0.106401224,-0.124997227
-0.02767907,-2.104010415,12.42029438,0.136509462,0.09021874,0.051187675
7.309582549,-4.45922205,8.882450203,0.118241445,0.025720358,0.10561403
-0.570452343,9.555854852,12.75652184,0.170857787,0.096797345,-0.22382017
0.829907143,-7.006062734,12.44209014,0.05953174,0.086328721,0.166480742
-3.810883899,4.083281307,14.55838161,0.16566441,0.129022746,-0.094245285
3.052223497,-0.445938019,14.0150649,0.104230323,0.092375227,0.011504807
2.356764804,-2.715572108,8.629308209,0.11219709,0.051202528,0.064924853
-1.283846671,12.96456899,13.18885417,0.202706855,0.10419764,-0.304050726
0.335167543,-3.288077687,11.58703961,0.105391806,0.081673783,0.078925853
-2.673417509,6.253894674,16.70448275,0.199785988,0.135037854,-0.145181227
4.203738507,1.202008413,11.0288533,0.141439749,0.055688209,-0.027329213
-0.550692701,-3.892821632,9.426030091,0.110834077,0.063288226,0.093377556
1.121505953,9.501574361,8.520982553,0.161820035,0.047320299,-0.222788428
-0.772274095,-5.143570986,8.615302583,0.048826411,0.05863097,0.122617635
-3.225945832,3.926706979,14.17291565,0.131461304,0.11792404,-0.090608383
2.127772195,3.024561161,10.2048012,0.109100891,0.061020228,-0.07031637
0.503239269,-1.220798387,11.61580171,0.108353145,0.075970803,0.030292121
-1.520810427,10.45224803,7.415182585,0.175930092,0.06301605,-0.245284311
0.685766673,-1.731491164,10.56274712,0.090236199,0.066470113,0.04219938
-1.660635309,4.904581142,10.33024474,0.167893884,0.077005253,-0.113879411
0.204694413,4.853718355,10.1771129,0.134557512,0.065984326,-0.113020888
-0.088624377,-2.008247203,10.75358671,0.097580415,0.072168218,0.04885229
0.696416315,8.504479285,6.181141508,0.134684083,0.030593716,-0.199438406
-0.603008678,-2.674709403,11.00748932,0.041942524,0.077909664,0.064409188
-8.088762567,2.128786918,7.084549815,0.083610235,0.091749055,-0.048385429
0.058674233,4.276209748,8.083135844,0.085605747,0.055359,-0.099852647
0.306921188,-1.221159293,11.43405619,0.07489193,0.076076913,0.030167851
-2.187748797,6.830365288,9.321718825,0.130389525,0.077578813,-0.159659979
3.587731264,0.15396881,12.988608,0.080511023,0.070952715,-0.002528616
-4.213084463,3.093223007,12.01800835,0.126429688,0.105493964,-0.07095864
1.170651324,4.195535846,7.002882021,0.112717427,0.039846164,-0.09799755
1.585630944,-1.389568087,10.80103971,0.083292596,0.063636916,0.034017774
0.3444074,5.24315925,7.42670388,0.118644406,0.047935453,-0.122595784
-0.327801469,-0.848628371,12.08408257,0.06173386,0.085209517,0.02141404
0.19654184,1.18248897,7.620249172,0.079780046,0.050499767,-0.026887824
-2.886490671,3.259957438,7.584533801,0.100370024,0.06189263,-0.075356175
1.892763968,-2.014427283,12.73033977,0.070583007,0.078056378,0.04877415
-6.937709634,3.713760683,9.003213433,0.123442117,0.095647057,-0.085485278
1.493236069,0.823215461,10.83048334,0.084003116,0.064634315,-0.018200372
-7.699582623,1.437403604,8.772867921,0.097876911,0.103285079,-0.031962583
-1.228718154,3.23772295,11.43978097,0.109647144,0.089755299,-0.074942264
2.648746557,-1.593755867,12.96099378,0.070145245,0.075858447,0.038776111
0.185176128,3.705583661,12.32972231,0.10049645,0.08953836,-0.086127353
1.189097694,-0.137753363,10.62367648,0.060112301,0.0700715,0.004234434
2.114238774,-0.510649823,9.142862213,0.055105957,0.052744883,0.012848837
-3.389249617,0.648289903,10.12007085,0.081992475,0.090862879,-0.013780867
3.125822988,-2.589026746,14.47532988,0.043164747,0.086087653,0.06217706
1.879995156,2.733461664,10.40919892,0.11039198,0.064024155,-0.063404258
0.439902486,1.14822503,9.961560275,0.088721425,0.068408685,-0.025952616
-2.079479931,-0.116661344,9.909407931,0.086922192,0.081736559,0.004152482
-0.98800061,3.252785815,10.58022497,0.118913907,0.075956275,-0.075157133
1.674028272,-0.046144228,14.88387369,0.075899659,0.097244111,0.002462514
-1.520166969,1.84015038,11.4366903,0.089298236,0.091496034,-0.042010932
-1.829577378,0.580942607,12.28188259,0.075819286,0.100269883,-0.012273346
-1.216010311,-1.473689409,9.709519202,0.067039406,0.080690166,0.035834129
-3.810939592,0.396688072,13.71193071,0.107750445,0.122502847,-0.007514624
5.241968484,-1.979503645,14.48825267,0.068404676,0.079416201,0.04751516
1.555345686,1.457403845,12.73854689,0.105911798,0.085031922,-0.033157082
-2.778868697,0.857565991,10.11786664,0.095488084,0.087292739,-0.018725267
-3.269559517,0.595179855,8.407742612,0.087801296,0.075920689,-0.012596979
0.811945558,3.068117266,10.17095894,0.124285366,0.062544779,-0.070979068
-0.746278986,0.650824241,11.83016539,0.115955167,0.084725218,-0.013715883
3.261665198,3.067913232,10.63543082,0.121732601,0.058146453,-0.071380678
-1.179140949,2.063007771,10.99771533,0.108899074,0.085696252,-0.04724307
1.205921109,-1.19650437,12.94083883,0.075196459,0.088812425,0.029400856
-0.19512884,0.763679867,11.86394046,0.092404324,0.092770386,-0.016869794
2.997729056,-1.243897701,12.74602337,0.081356625,0.082433107,0.030186297
0.992269553,0.085142143,10.80486966,0.0917442,0.077388616,-0.00102864
-3.538481048,2.568418563,10.74585004,0.12047922,0.096480773,-0.05889369
2.194552209,1.097890378,11.02474947,0.116118941,0.067110759,-0.024774979
-0.499339984,4.639618131,11.61863987,0.172651036,0.081175309,-0.107661425
1.900134875,1.095711212,12.70596677,0.137304189,0.07711597,-0.024354247
1.759047144,2.559400713,6.99143231,0.109388232,0.036373851,-0.059452243
-3.440681756,2.157553381,7.373041288,0.07560499,0.068665879,-0.049561209
-0.797617013,-0.557653355,12.11431985,0.02990436,0.0937935,0.014291285
1.221346529,1.976887096,12.99534379,0.06633658,0.084478748,-0.045376365
3.270941419,-0.354372938,11.93795399,0.053184703,0.06957605,0.009167893
-0.984992466,-0.29825019,9.95462934,0.055704311,0.076556135,0.008194407
1.606400838,3.66551288,7.017175174,0.097567014,0.037743154,-0.085595733
0.136723778,2.035474995,10.39142661,0.093821002,0.073661399,-0.046822142
-1.488782131,2.112501806,8.83142374,0.13649713,0.063817421,-0.048198302
3.383261817,0.731070229,9.123977966,0.108174188,0.039693221,-0.016197053
1.651314639,3.362318278,7.884600798,0.080617607,0.039707466,-0.078307877
-2.310246506,3.680466257,7.429654661,0.057362789,0.058165712,-0.085533921
-1.512003642,1.469146001,11.07264266,0.023346508,0.084230214,-0.033389118
-0.137874801,1.379153488,9.572325487,0.047416464,0.069048242,-0.031541112
1.895204653,-1.12671614,11.48539351,0.048412998,0.073391462,0.027497396
-0.643399158,1.216278094,11.69800989,0.046344156,0.089439886,-0.027546877
3.186986443,4.167550067,10.27921725,0.067357515,0.05659589,-0.097581025
-0.060085761,2.300510734,12.99248754,0.055807104,0.091717941,-0.052929622
-3.656125741,1.565605677,7.798222841,0.066034098,0.073458019,-0.035587128
1.802998025,0.54592202,8.506917165,0.061207045,0.04400917,-0.011896854
-1.985775039,3.669396177,7.044870235,0.020908865,0.053767384,-0.085481433
-1.385961418,4.859715164,10.70055463,0.01880936,0.080917482,-0.113472873
0.202508578,2.380281695,10.72754771,-0.019609277,0.072713514,-0.055273519
0.652360688,2.980453797,9.439554753,0.00221889,0.059289451,-0.069454528
1.439258191,-0.473870027,6.629038283,0.000519081,0.03650812,0.011693517
0.868358637,1.098862339,11.98181268,-0.002640614,0.079018874,-0.024960672
3.872338549,3.92244761,11.15613913,0.050876428,0.055110411,-0.091727551
-2.14188986,0.36148771,12.73692237,0.041059261,0.101077729,-0.007022141
-1.198633777,-0.843876964,6.755303736,0.043401473,0.051362074,0.020888471
2.554172193,-1.440338776,6.5835384,0.046776849,0.023937521,0.034756429
0.346892987,0.252157971,10.44542166,0.019683756,0.06871233,-0.004898922
-1.403814199,4.56382261,11.10591198,0.03530865,0.084078045,-0.10639598
-0.493077393,0.614316408,12.40111361,-0.020927273,0.085017861,-0.013275354
-6.098275824,1.618589933,7.625970546,-0.007064103,0.081440437,-0.036743957
-0.000385897,-0.030926008,3.624613267,0.002835262,0.019564416,0.001250631
0.561078708,2.141955556,11.13556919,0.000333239,0.078982266,-0.049745917
0.043103762,3.666335219,15.16437648,0.039451895,0.109558278,-0.085145857
-0.115963857,-0.392617074,15.35151707,0.006671873,0.112035011,0.010548599
-0.536497189,0.206755856,9.16153464,0.010131156,0.068296446,-0.004006593
0.387032716,-0.890541621,7.012575138,0.022181675,0.045089803,0.021748521
0.296976015,-1.035564854,13.00134808,0.006074424,0.09022706,0.025567052
2.600767722,4.261004999,9.879319516,0.034372105,0.051838366,-0.099721458
-0.711405677,-0.997726558,12.35971966,-0.006050271,0.085455441,0.024860894
-4.465198981,0.11261701,6.789167324,-0.021567946,0.065568705,-0.001466026
-1.302122923,0.893072674,2.779018804,-0.010271107,0.020044574,-0.020523933
4.659666679,0.350755413,10.54767833,-0.018370689,0.051625214,-0.00799396
-2.49411811,5.870766347,14.73249753,0.039621355,0.120208686,-0.136940948
2.85886418,-1.427888236,16.00320865,0.022510787,0.100676467,0.034780743
-3.012587224,-0.258452849,10.37201912,0.037289958,0.091478858,0.007403511
-1.791429244,-1.636247951,5.679641007,0.032595334,0.051003911,0.03938764
-1.636324342,-3.802945427,13.36879362,-0.001325715,0.108925059,0.090907276
3.724543542,5.141914691,13.10989468,0.033613592,0.077731234,-0.120644623
-1.951331512,-2.023888864,13.61118613,-0.009257568,0.107792051,0.049089815
-1.028340711,0.945896948,9.408546502,-0.019089095,0.073600454,-0.021517379
-0.356461366,2.747973277,5.801672153,-0.005386531,0.040011821,-0.064238475
2.553032636,-0.878998655,12.43800937,-0.035092288,0.079011362,0.021268896
-5.49201476,7.783538765,14.5270584,0.016728946,0.135604228,-0.18189276
3.812398858,-0.770479547,13.29777118,-0.022059966,0.079002495,0.018675893
-3.557137725,-0.339473756,11.05714687,-0.014949978,0.100972507,0.009179754
-3.097529714,0.571954749,7.653383743,-0.006484604,0.075423221,-0.012675745
1.451121312,-5.41711576,12.14353258,-0.034389551,0.082105887,0.128491509
1.271463004,5.980964235,15.87541311,0.019749128,0.109262041,-0.139958427
-3.731934148,-2.116148218,12.52767387,-0.019260683,0.108772416,0.051354676
1.377850807,-0.441079483,9.867205828,-0.03578751,0.059042618,0.011092302
-1.693186509,3.815689027,5.581358912,-0.002478187,0.04562725,-0.089302732
0.190668325,-2.664787693,13.02400115,-0.039891952,0.09154046,0.063838339
-1.3697217,8.12789351,14.17363267,0.007422293,0.110156824,-0.190500583
1.971055048,0.329717595,12.00978889,-0.025124271,0.073444023,-0.007013713
-1.784512912,-2.49338119,8.923964269,-0.021031611,0.07338468,0.059711494
-2.014219713,2.373315206,9.400158319,-0.004902552,0.0789017,-0.055049451
1.915869464,-7.124596918,12.76997713,-0.038158943,0.079390124,0.16892928
-0.068771306,4.747007403,16.70629855,0.006207756,0.123599409,-0.110712237
-1.521920798,-2.232380985,11.50015511,-0.028592609,0.088221553,0.053782193
1.486825338,-2.653664722,9.633974577,-0.045606288,0.056410123,0.063255011
-6.12104276,4.942505862,6.598493202,0.000133402,0.078532055,-0.115387024
-0.670415276,-4.063347172,14.68889096,-0.029996369,0.109756805,0.097061991
0.67545526,7.642935968,13.96310837,0.026284727,0.096792333,-0.179191716
-3.948568744,2.482805138,10.86770326,-0.004666367,0.096515103,-0.057197171
-3.11433008,-4.152212201,8.464750101,-0.030954994,0.076871198,0.098939058
-2.420060282,5.34205418,8.781778893,0.00926668,0.076133273,-0.12505283
2.535148928,-8.610671169,12.1418688,-0.061869962,0.070979753,0.203811763
1.614262135,2.373114706,14.37228125,-0.016362195,0.095077283,-0.055059338
0.824878361,-0.68569082,7.481671901,-0.009955694,0.041889457,0.016919242
-3.426207305,-6.108696502,7.148087471,-0.027197685,0.06218884,0.145272816
-5.141722412,4.886362395,10.20853909,0.030358947,0.097349725,-0.113691071
5.41365562,-5.852252935,10.88706306,-0.008753532,0.044206382,0.13857358
3.440325723,5.583376048,14.38686358,0.039158162,0.084630698,-0.130783795
-1.094387042,3.719887699,6.627898436,0.024419798,0.050560874,-0.08693641
-1.319655945,-4.635119699,9.10748321,-0.015171669,0.066796366,0.110419904
-4.203672778,6.767099598,11.307438,0.038449928,0.101374951,-0.158093595
