First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
Fx, Fy, Fz, Mz, My, Mz 
-0.106675984,2.010421058,5.133848225,0.014676448,0.037908017,-0.046966974
-0.044186974,2.951404845,5.986763342,0.029267091,0.049714278,-0.06924791
1.529777815,-4.427976742,3.974207419,0.038295572,0.023376421,0.104720834
-1.15244052,4.603171325,6.41469969,0.035622405,0.054246608,-0.107908975
-1.990547575,0.658225258,4.443441395,0.018574347,0.047555184,-0.015039136
1.14776293,-3.756879448,3.782854403,0.020858989,0.024249478,0.088834586
0.928743679,7.156413565,3.919730904,0.035737258,0.02761561,-0.168677292
-0.29934653,-2.18131197,4.017042289,0.002390828,0.034635469,0.051723768
-0.473285595,-1.951379689,3.997703248,0.021923958,0.035150386,0.046397317
4.754386614,5.354676111,4.812419013,0.026016492,0.013883355,-0.126538594
-0.012127579,-3.682979459,6.541497534,0.0210325,0.048289063,0.087509566
0.620441548,-0.574893411,4.454378215,0.027123998,0.027778015,0.014004984
2.840319441,4.916290916,2.431168566,0.026137207,0.004648137,-0.116108793
-3.170157587,-5.166094994,6.902273937,0.020860347,0.073711954,0.122691383
0.093613161,0.17003005,4.041938882,0.016159847,0.03273076,-0.003758698
-0.050567116,3.394847059,5.786302564,0.022734672,0.048243628,-0.079752377
-1.296128995,-3.898244394,2.250247138,0.022592726,0.02497153,0.092355437
-1.722170625,3.07123378,6.177516929,0.029628372,0.055337982,-0.071726934
-5.076044003,3.425503378,7.206562617,0.02491549,0.087659873,-0.079883334
2.084214884,-4.565751246,1.865519231,0.01939764,0.003137891,0.107733131
2.297528046,5.184731551,6.257783227,0.036672916,0.033993723,-0.121992999
-2.721782904,-0.22789238,5.91661796,0.016290282,0.063720429,0.006013472
-2.13170655,-5.148659288,3.508670652,0.015130405,0.039972496,0.121985206
7.436656193,5.835179471,2.5097167,0.026344058,-0.019916406,-0.138265078
-2.736452789,-2.649758341,5.036548549,0.008272695,0.056357948,0.063105444
-3.308501441,-1.738454324,4.816302492,0.019547407,0.052403658,0.041857795
3.293204291,3.946658328,2.225537846,0.011471372,0.000570419,-0.093340389
-3.285959126,-2.504516962,6.508255057,0.024183203,0.071340859,0.059872822
-4.315658343,0.406328175,5.676591757,0.028775857,0.070387126,-0.008751611
-3.930148812,3.958816901,3.608436681,0.019174576,0.051694151,-0.092787562
-7.834618201,-4.003726331,6.008141886,0.011503548,0.08707368,0.095815326
3.375355058,1.550080324,5.809938427,0.02181235,0.02416214,-0.036394165
-3.556235775,1.407286922,6.357685018,0.013483037,0.072204143,-0.032489795
-1.60139359,-5.573141484,1.161953431,0.015828678,0.017551328,0.131840568
3.292509725,3.158656236,7.102504919,0.031147603,0.035363932,-0.074253124
-2.027961518,1.507775308,7.227428236,0.020446627,0.070891979,-0.034946446
1.668593819,-3.88949999,1.654952107,0.02021407,0.003748202,0.091806371
0.79803805,4.637364978,5.601310193,0.02407307,0.036951702,-0.109004874
-1.445907749,0.331105718,6.375386771,0.010691416,0.055438714,-0.007147376
-0.561495029,-2.309928058,3.15237322,0.007673941,0.028818071,0.054767656
2.073919709,4.92049368,3.49061417,0.02295698,0.017696917,-0.116092127
-1.207352274,-2.248025132,5.277932686,0.00788175,0.049987378,0.053475951
3.097604852,-1.005323896,3.851752213,0.019044466,0.014426683,0.023680695
2.813959289,2.623604889,3.04276849,0.021892664,0.009661972,-0.061976738
-1.592183986,-2.909369082,6.101941952,0.022174603,0.058630162,0.069227481
1.54722165,1.619907762,4.06493463,0.034017775,0.019591373,-0.037886655
-0.515534261,2.412090807,2.783861028,0.016948647,0.025911097,-0.056676695
-6.582631414,-3.144341198,4.972057392,0.0106885,0.076914299,0.075181245
5.86427285,0.81605862,6.482313294,0.014999928,0.016045314,-0.019319725
2.484270273,1.774337545,6.452023742,0.010770572,0.039797908,-0.041779875
0.084876553,-2.689727546,2.935540895,0.014711177,0.02330599,0.063686356
-2.815454155,1.827131621,7.432363732,0.022150446,0.071729828,-0.042220014
-2.5879786,2.580671465,5.100495385,0.020523854,0.056480329,-0.060316634
0.403322167,-1.716830847,1.444744332,0.029569815,0.009079308,0.040680962
0.175399575,3.26559793,4.912828215,0.043311498,0.034214623,-0.076511243
-1.407082487,-0.985376751,5.068973362,0.018232575,0.04933849,0.023726496
1.860522326,-2.414500452,1.249233649,0.022767965,-0.000539879,0.056961237
6.005328149,3.222579009,2.028696608,0.023000563,-0.016265913,-0.07648638
-1.747000399,-1.949915304,6.760408252,0.015576022,0.059945585,0.046765882
0.659496047,-1.028411758,4.460605369,0.015369995,0.032955833,0.024488963
3.587903474,2.905911507,2.425139542,0.014584945,0.000430927,-0.068781032
-5.392744862,-1.006436381,9.067531789,0.017266323,0.099221756,0.024987301
-3.565567688,1.142979857,4.208710946,0.024116971,0.054254648,-0.026307705
0.313432198,1.209252559,2.9959119,0.013150479,0.023022612,-0.028375126
-5.899523879,-1.53441747,4.778388926,0.023240477,0.071534371,0.037154236
3.67060992,0.069525573,5.993403872,0.034518758,0.023683037,-0.001412785
-1.994096368,0.512195277,4.435927744,0.023800071,0.047412786,-0.01156963
0.73113932,-2.635269683,3.161634174,0.012119079,0.021666459,0.062334418
0.473091871,2.81068902,5.136079812,0.031606509,0.03455714,-0.065843415
-1.546183592,-0.342992818,6.792142095,0.009773869,0.064587524,0.008624071
-0.63481695,-1.115125166,2.301261395,0.020700176,0.022103134,0.026587302
5.633039092,2.542865334,4.139478639,0.031099588,0.003063272,-0.060267193
-5.008694814,-0.90618332,5.662285794,0.014917186,0.074154006,0.022240438
-1.273020928,-1.200970208,4.425711913,0.020049372,0.043217625,0.028778607
2.175011737,1.992692286,1.945851304,0.033291978,0.003841195,-0.047022535
-0.962230296,-2.114056774,5.919600025,0.011743392,0.053906933,0.050336115
-0.684326682,-0.25275597,4.225264825,0.028729788,0.038286467,0.006363719
3.166782674,0.249293762,3.652774303,0.02332656,0.012474497,-0.005932408
-3.815025092,-1.593905906,5.246601372,0.011160148,0.064115437,0.03831542
2.709790099,1.650638996,5.151760039,0.031383894,0.022235963,-0.038690126
-2.934463013,-1.096966295,5.052808852,0.011195992,0.057716534,0.026485916
-5.750332074,-1.298903531,3.093897397,0.006429173,0.05705214,0.031426118
2.424576238,2.261589466,3.448611002,0.031854902,0.014969028,-0.053329109
-2.622821528,0.272423279,7.626295754,0.02225107,0.072093921,-0.005531546
-1.979236701,0.222249919,4.006920493,0.022119342,0.043770215,-0.004754994
-1.71802481,2.655544463,4.244030937,0.036343275,0.039143931,-0.06197939
-0.532833078,-0.357340909,6.156657853,0.019017542,0.053593223,0.008868135
-0.720384817,0.64866559,2.957955156,0.027906619,0.028104122,-0.014974992
1.709068177,1.264859929,1.939557845,0.022883364,0.006436458,-0.029839678
-2.895775947,-1.6508221,2.067252285,0.00193268,0.032854273,0.039371769
0.272659245,-0.79903869,4.463308428,0.010550168,0.035211958,0.019093678
1.781113721,-0.08770251,4.276971812,0.015006772,0.020163396,0.002325336
-0.074570631,-1.325057201,5.740834808,0.001327786,0.047792825,0.031567598
3.163937829,2.803973941,5.807916022,0.038177607,0.030403031,-0.06606674
2.263707662,0.190047476,4.276683021,0.025830058,0.022570787,-0.004400549
-7.019193862,0.849647,4.801039363,0.018662851,0.078237685,-0.019024812
0.860375539,2.575765373,5.560166107,0.036389838,0.035833955,-0.060296746
-2.551242476,-1.160023361,3.560654355,0.013960001,0.043193726,0.027875097
-2.908889494,-1.261167692,6.128280343,0.00111963,0.066625442,0.030367643
2.803837491,0.040345096,3.86559825,0.015964303,0.011121753,-0.000817663
0.520991964,-0.947747123,4.24277446,0.018851916,0.03186842,0.022603589
3.5143506,1.204019044,3.244962882,0.022883112,0.007299121,-0.028525581
0.773577426,1.750284585,6.192409512,0.031553261,0.046738211,-0.040959844
-1.42066903,-0.399737149,5.296410886,0.012522272,0.051455595,0.009890403
4.26257111,2.206695778,3.919651439,0.013674629,0.009028557,-0.05227727
2.204686477,1.672647638,4.297432613,0.025341339,0.018039425,-0.039225089
-4.20862143,-1.227886029,6.103992086,0.007125941,0.073492258,0.029739894
1.198992481,1.401313063,3.64707549,0.017480441,0.023492376,-0.032949345
3.80322532,0.166906506,3.227967549,0.029057101,0.005349368,-0.004048669
-0.450475953,-1.838454875,6.362165399,0.007370994,0.054855327,0.043780681
-0.376027632,1.886067662,3.412345041,0.023023066,0.03019184,-0.044217914
3.206363471,-0.315663202,1.520796444,0.013990254,-0.005321884,0.007256214
-2.966566831,0.066846034,6.14466558,0.00276281,0.067206364,-0.000965945
0.640721519,2.573918271,5.152163447,0.01506389,0.039209323,-0.060509023
-2.224210239,-2.501618389,3.981039885,0.006211592,0.044842445,0.059496422
-0.383573801,-0.434172952,5.954104112,0.00948778,0.051235278,0.010615628
4.371570236,1.975341854,5.394378058,0.030571445,0.015142546,-0.046516688
-3.18761765,-1.389982088,5.467398896,0.015511002,0.062443141,0.033466968
-0.869929195,1.906358317,2.564422318,0.010896173,0.026082883,-0.044739373
-0.313950649,2.986560056,4.483072246,0.03551522,0.033441393,-0.069928801
-4.86698324,-1.131590048,6.302647813,0.013633981,0.073464861,0.027738762
1.094650256,1.037015806,3.432322438,0.012302186,0.022328097,-0.024372184
3.227372156,1.784671914,4.526190025,0.026192468,0.019508083,-0.042126318
0.245296548,-2.646366208,4.664255248,-0.003250715,0.037032464,0.062652326
-1.770281672,1.691897187,3.824203766,0.015528482,0.041379976,-0.039504179
1.396176446,-0.452723808,4.259174266,0.02191168,0.027192196,0.010843025
1.886880762,-2.155545657,3.621209451,0.002989277,0.019307459,0.050875095
1.423359605,2.279141742,4.303947679,0.0165603,0.02260649,-0.053498669
-2.038447497,-1.313756641,3.773741857,0.019250346,0.036825147,0.0316513
-4.782945751,-0.166917747,5.674662653,0.016235345,0.067870104,0.004940295
3.164358565,2.988857977,2.827904196,0.03320736,0.005814848,-0.070595938
-3.911158371,-2.545759061,5.014603122,0.014716116,0.062556733,0.060797614
-3.977874164,-0.793499563,6.961325054,0.012738219,0.074077023,0.019695036
1.545730897,2.192728219,5.152355565,0.02215014,0.028861941,-0.051406474
-1.772746953,-1.177045271,3.361192161,0.010982897,0.037298408,0.028174703
-1.633944444,1.326639466,3.390025695,0.019510586,0.036926975,-0.030900118
-0.232081732,1.632908038,6.18665383,0.021557377,0.047167395,-0.037962667
-2.827912591,-0.569987319,3.994707493,0.011258013,0.04842439,0.013985095
3.479700535,1.776442883,4.739959062,0.029231994,0.019839883,-0.041934529
-0.337246963,0.829431259,5.315527442,0.025975045,0.045574988,-0.019175867
-2.744620393,-2.184113811,3.128930355,0.001886264,0.040755538,0.051995439
-0.898266591,2.347685925,2.777941488,0.016495932,0.027970009,-0.055119463
0.325704275,0.44983008,4.894907494,0.023904023,0.038427809,-0.010312604
-3.556830909,-1.727680589,3.752104044,0.013487048,0.050260661,0.041384682
1.17020822,1.848191251,3.433805306,0.023116698,0.021846562,-0.043480819
1.787429643,-0.356733438,1.710762386,0.016499038,0.004023226,0.00839099
-1.399879338,-0.989639442,5.925807477,0.01516907,0.051237269,0.024021324
0.006704698,1.950472544,3.418264582,0.02347578,0.028132928,-0.045775145
-1.770024418,-1.332260114,3.997064892,0.013111708,0.042499211,0.031878038
-2.853080587,-0.289425134,5.270888749,0.018950087,0.059045259,0.007459724
1.667356898,-0.472484097,5.762971474,0.015766867,0.033043297,0.011494531
-4.130813927,-0.375940233,2.907757152,0.01517201,0.046557463,0.009502626
2.489948183,0.663916404,1.506253425,0.0317009,-0.001663547,-0.015717483
-0.195088524,0.598473952,6.382678815,0.024655344,0.048418783,-0.013526159
-4.690402608,0.760816795,7.824010644,0.015557311,0.085283248,-0.016867421
6.306366132,1.860301343,4.353622474,0.030298763,0.001062082,-0.044217584
0.153308913,1.716509361,4.061775897,0.019098749,0.032698466,-0.040255377
-2.160071963,-0.820210256,4.861969259,0.003851776,0.052018429,0.019833006
-1.170195585,-0.07341788,2.321084719,0.008426244,0.025531348,0.002001044
2.741232674,1.22295725,3.234232749,0.022836295,0.01147176,-0.028894129
1.689873083,-1.04811212,4.048122858,0.015468913,0.023859375,0.024828975
1.902103075,-0.035552927,5.769875029,0.018358311,0.031816864,0.001168349
1.369044702,0.596644029,2.789185922,0.012838866,0.01542957,-0.014034133
2.706727797,-0.656584164,6.629748076,0.014897682,0.034490842,0.015771706
-0.201427324,0.920004798,4.257354645,0.020470716,0.030951296,-0.021235598
-3.398726209,0.620987613,4.213022686,0.01503529,0.053454935,-0.014042241
-3.43239986,0.938487558,2.711870789,0.026006761,0.041067903,-0.021558363
3.881949432,0.955251226,5.576844919,0.039722539,0.019088111,-0.022339382
-2.743469579,0.51104577,5.718375079,0.011475089,0.06235941,-0.011457015
2.208495776,-1.343414381,3.193074973,0.019940229,0.013814522,0.03172442
2.502002632,0.773008626,4.291100227,0.023195778,0.021486752,-0.018196237
-0.051315658,0.953982964,6.833243003,0.008520169,0.051656068,-0.021980364
3.064824932,-0.69892511,3.204179025,0.029942944,0.009105531,0.016467342
-0.714113489,0.639480727,3.601341538,0.024809705,0.033447323,-0.014741164
1.020094837,-0.219518148,3.841492674,0.011044013,0.026002963,0.005309859
0.625034228,-0.996133308,2.947681578,0.033802404,0.015116905,0.023903913
-1.220084712,0.482155912,5.300236584,0.023773894,0.050306027,-0.010898313
-1.073547969,0.560538713,4.461810111,0.012115321,0.042747279,-0.012854155
3.403910082,0.240238014,4.710568048,0.035471256,0.014529912,-0.005472798
-1.476923086,0.667802104,2.743437401,0.018751544,0.030641664,-0.015398976
-0.038514032,-0.05481283,5.309301167,0.023932799,0.038600531,0.001823598
2.344196357,1.008689796,3.641184209,0.033657146,0.016833632,-0.02372951
-2.066173011,0.159395796,2.960020739,0.000478292,0.035912434,-0.003406111
-6.73714615,0.261527254,4.156793898,0.018340918,0.071284342,-0.005203751
1.862265194,-2.176856703,6.165986873,0.018032798,0.035075253,0.05173495
-1.092512109,1.144262019,4.899439961,0.009428939,0.046587064,-0.026621308
4.341705884,-0.72322022,2.788868522,0.036141806,-0.001469389,0.016916699
-2.577239982,-1.042771302,6.749927107,0.026765222,0.064359536,0.02548577
-2.503430025,3.365381901,7.665969783,0.028128874,0.072029333,-0.078524904
4.675904896,-0.051370037,1.722643416,0.049246721,-0.012272762,0.001028709
-2.276482132,0.671608251,4.21045825,0.033787834,0.046960639,-0.015271437
-3.682602726,1.353221044,5.074974127,0.013155418,0.062273355,-0.031263868
1.742214165,-2.49995351,2.317066555,0.019197445,0.009004294,0.059026531
1.848019125,1.178644714,2.584178108,0.019364946,0.011056812,-0.02780292
0.040930776,1.331099367,6.188012644,0.019855757,0.045666884,-0.030873798
0.816243575,-2.290367176,5.710972322,0.029316936,0.036875852,0.054548172
-1.549415496,2.025915122,-0.020765921,0.026664633,0.013381786,-0.047715374
0.414360574,0.80282787,6.167026876,0.038117544,0.048293065,-0.018531559
-2.265022818,-2.354267038,4.389724079,0.025286722,0.048167455,0.056124285
-2.417479513,1.770451851,4.669395171,0.015845781,0.051950464,-0.041250038
-3.584423014,1.292445812,4.203415192,0.031059921,0.054221881,-0.029804219
1.991842887,-2.405467615,6.586496457,0.022800522,0.037742948,0.05715877
-2.720767035,3.091959167,5.542187108,0.011316024,0.061075728,-0.072390202
2.171611383,-0.743237645,2.554124384,0.026471595,0.008690583,0.017558551
-0.314625216,-0.042519417,4.442485639,0.033065036,0.03800505,0.001392417
-1.206867489,3.49286566,6.627595954,0.020030249,0.056428773,-0.081751874
1.037000937,-1.522091891,2.308928239,0.030823754,0.012750213,0.036066338
-1.224974101,0.352777669,4.012354871,0.029109109,0.03956481,-0.007882961
1.003322147,2.63002956,6.639089375,0.027609199,0.044129646,-0.061578109
1.189683617,-4.645911961,4.626630125,0.018728143,0.025731781,0.110013971
1.317368114,1.174420138,4.061180371,0.028332503,0.026072489,-0.027539028
1.224931898,3.509115055,6.015487392,0.026695232,0.043066724,-0.082552202
0.810801757,-2.117872187,3.154494443,0.027300703,0.02098771,0.050178299
-0.169239458,3.071121844,2.577619333,0.023896231,0.022261187,-0.072248412
-1.691110695,2.474691328,6.59987049,0.026157423,0.058651659,-0.057643509
2.870279453,-2.315032458,3.815831564,0.032648184,0.009806793,0.054842981
1.06000019,1.609439645,4.927318618,0.018651068,0.034868859,-0.037781131
-4.129367769,-0.688914624,5.029932026,0.022450465,0.058770267,0.017190621
4.064910378,-3.326202186,5.735663637,0.036099694,0.018958391,0.078696343
0.468949308,3.088443639,5.784833386,0.027132994,0.045264655,-0.072554162
3.374830647,-2.035167868,3.401562824,0.031339291,0.008856408,0.047992719
-0.880295442,-1.608388845,7.406276087,0.026848935,0.060382583,0.038695149
0.015914301,4.614244945,8.358253103,0.029821705,0.069211761,-0.108388232
0.756335163,-1.072535251,2.308678373,0.033383988,0.014305539,0.025494458
-1.991377085,0.494915131,6.356532892,0.023687493,0.058100125,-0.010903092
0.040676774,4.217321971,4.730419102,0.024513919,0.039061115,-0.099219218
4.185768039,-2.787295335,2.979958862,0.027129538,0.000876751,0.065624933
1.196825626,1.116719976,2.995066508,0.024944467,0.017951961,-0.026230657
0.534276659,1.750616642,7.052071618,0.022389813,0.050115452,-0.040774361
2.682796722,-3.793037872,3.797909964,0.027036959,0.015816618,0.089558176
1.717615174,1.106010802,2.792027604,0.021951758,0.013447523,-0.026053899
-1.642806614,1.004281904,6.359374574,0.032800385,0.056118078,-0.022922858
1.433979335,-4.813188427,5.896656544,0.029944321,0.034709742,0.114046976
-0.120597326,2.029419191,3.206838375,0.020873364,0.027133096,-0.047647015
-4.338129935,0.722110133,4.181844564,0.033662991,0.058087676,-0.016254229
-1.580876364,-3.207409722,6.950153468,0.02347821,0.060331728,0.076474826
-0.495081255,4.952233853,5.80539086,0.019558025,0.051080675,-0.11648125
1.877956088,-0.269760701,0.840312399,0.035262154,-0.003973433,0.006367629
-2.430526953,-1.710991835,6.950512818,0.032017524,0.065052523,0.041276177
-1.136687122,4.302124809,6.839271148,0.033868682,0.057669916,-0.10079157
4.049580967,-2.978206332,1.046347937,0.035124558,-0.014539636,0.070086538
1.79338905,-0.985059687,4.89123499,0.028001704,0.030082059,0.023424655
-2.730072818,2.637217487,6.800014216,0.026883708,0.071247356,-0.06152753
1.092171651,-5.597136708,3.754394789,0.022287198,0.024084558,0.132283781
0.024707635,1.690196379,0.645118236,0.018953614,0.005102977,-0.039786372
-1.034025261,2.2206358,7.887516906,0.024799026,0.065691057,-0.051657717
-0.156456125,-3.598680541,6.107069596,0.027574838,0.045391388,0.085541748
