First line indicates sampling freq [Hz], samples per channel, QTimer [ms] ,,,
Fx, Fy, Fz, Mz, My, Mz 
-0.46262213,-0.100974865,0.092872883,-0.09792104,0.015272887,0.001679831
-0.109941068,-6.546945936,-0.162539424,-0.1414045,-0.025294132,0.154767241
-0.04902927,-11.14862644,0.195824525,-0.137763475,-0.054495705,0.264416346
0.681871239,-10.02765899,1.216596351,-0.067268323,-0.071883495,0.23890164
1.081931258,-5.307231232,1.829342774,0.03016925,-0.070009817,0.127885641
0.11388406,1.48409535,0.751469279,0.121132407,-0.043017985,-0.032983614
-0.501015178,7.493534279,-1.146990366,0.174168951,0.00177917,-0.176470001
-0.066297386,9.917532473,-1.302833487,0.157928224,0.045498743,-0.235311413
0.238582868,8.588346342,0.46052103,0.08944182,0.080188519,-0.204845052
0.650315881,3.088666625,0.919880327,-0.012384902,0.087911365,-0.075652301
0.023412166,-2.79306225,1.34260405,-0.09839024,0.07992697,0.0633988
-0.085106131,-7.385522184,0.468260849,-0.143330033,0.042218112,0.172578934
-0.436683418,-8.69581222,0.427272518,-0.126656338,-0.008675564,0.205282312
-1.340160052,-5.415934742,0.171613624,-0.052992963,-0.053472564,0.129761005
-1.174215395,-0.782002685,0.573055803,0.037865906,-0.088417953,0.021940128
-0.511282928,4.526673943,-0.704427014,0.117519275,-0.092885802,-0.103489643
-0.202099345,7.723472969,-0.692409173,0.15438304,-0.063459012,-0.179822523
-0.180026079,7.782284971,1.034646856,0.136429391,-0.007322555,-0.18254194
0.856197649,4.113031159,2.773477419,0.069626054,0.048875884,-0.097742093
0.725347718,-1.719137354,1.496563319,-0.01606668,0.096985272,0.037671861
0.251443778,-6.02945504,-0.205819844,-0.086861425,0.122569605,0.137909203
-0.263472973,-7.833630107,-1.489671316,-0.115673309,0.104603751,0.18069668
-0.358843075,-6.129877097,0.430959523,-0.093552576,0.053188195,0.142846781
0.12782881,-1.60385446,0.864062015,-0.030554631,-0.019285014,0.03858968
0.170954263,3.880238435,1.082304465,0.040957993,-0.080704079,-0.088544319
-0.097710879,7.792913739,0.002851498,0.103231316,-0.119945858,-0.17965698
-1.182002081,8.556077805,0.838114105,0.11656713,-0.112384646,-0.197295607
-1.029676384,5.684940326,1.463261434,0.093752795,-0.071562907,-0.130774981
-1.97945723,-0.29632156,-0.067919807,0.034345769,-0.000652717,0.007675749
-1.541887223,-5.666466839,-1.357947955,-0.024275402,0.075086349,0.131240432
0.083554842,-9.119207068,-1.765034589,-0.068429112,0.12555125,0.210362779
0.579926472,-8.580155892,-0.039989367,-0.071297089,0.14762988,0.197324864
0.741897323,-4.182497701,1.062285148,-0.042580408,0.114262045,0.095014501
0.299632325,1.76727543,1.732470704,0.0042158,0.04408357,-0.042646154
0.229385805,7.655709482,0.90409706,0.059860356,-0.040705297,-0.178931132
-0.403038329,9.851180046,-0.590264214,0.081723865,-0.112183485,-0.228665391
-0.987482243,8.949150573,-0.389498793,0.073353395,-0.138517677,-0.206338661
-1.356580366,3.695928164,-0.434765047,0.039636477,-0.121309966,-0.08294809
-0.338395778,-3.425759622,0.170762221,-0.010806458,-0.069851205,0.083196282
0.540505472,-8.227318287,0.147072537,-0.041734105,0.013573857,0.19347476
1.411710579,-10.58755169,0.350511884,-0.052369087,0.093675933,0.246392489
1.106888268,-7.778105389,1.637482231,-0.023988011,0.147551069,0.178957055
0.286727606,-1.994124297,1.030191408,0.012563601,0.147127437,0.042640129
-0.317805122,4.737790544,-0.633471012,0.054735342,0.100333225,-0.114933322
-0.532213636,9.576232991,-1.651458927,0.070805076,0.025688544,-0.226932112
-0.535362946,10.43406782,-0.992018806,0.063752901,-0.057147967,-0.24434286
-0.453427808,7.345973221,0.922912484,0.027642534,-0.119633465,-0.169018217
-0.353151306,0.876184521,1.733993092,-0.019093258,-0.139511679,-0.015639056
-0.147062963,-5.741000054,1.042301122,-0.0576162,-0.110078701,0.139169249
1.031122111,-9.557010111,0.58213802,-0.061452801,-0.04785581,0.226749707
1.868678161,-9.61851225,0.992383341,-0.034400718,0.028605719,0.225749185
0.813997196,-5.407219016,0.984301823,0.017160215,0.101715487,0.124503583
0.071830772,0.835124589,-0.480982587,0.065459357,0.140489043,-0.024133241
0.278424377,7.041590717,-0.420742527,0.095571293,0.129675338,-0.170189855
0.821238274,10.27077487,-0.355404294,0.084165375,0.075705666,-0.244846864
0.559866936,9.419087765,1.3753077,0.045829317,0.003463983,-0.221961542
0.256428176,4.144249156,1.782295662,-0.012190224,-0.069295908,-0.095147035
-0.410474514,-2.262165632,0.878850239,-0.061714041,-0.114722128,0.057220714
-1.184632904,-7.544310288,-0.465406911,-0.083502193,-0.116651273,0.18165797
-0.880938813,-9.507653551,-0.078543613,-0.067563822,-0.089561476,0.227224034
-1.177551131,-8.043959887,0.099184024,-0.016655621,-0.019395481,0.190763176
-0.237188021,-2.703101086,0.338780103,0.044922979,0.044748454,0.062705225
-0.11906772,4.308187862,-0.040966275,0.097856212,0.092998659,-0.10426503
0.293381568,8.902858032,0.862678559,0.118577575,0.119245182,-0.213297685
0.295891931,10.09848523,0.906935177,0.092137594,0.104532733,-0.241131574
0.429287074,6.542932483,1.343725716,0.035067825,0.055834703,-0.155773771
-0.59401564,0.521502224,-0.600464625,-0.039621145,0.00419361,-0.012615515
-1.39490696,-5.49933775,-0.856178132,-0.092990341,-0.050645815,0.131179785
-0.947784763,-9.440302715,-0.681586364,-0.103645257,-0.088401654,0.225289744
0.114376131,-8.795421467,1.221782143,-0.06321451,-0.09467388,0.210725147
0.470582632,-4.917190784,2.065495318,0.004982316,-0.074656774,0.118978067
-0.178372902,1.240887384,1.005764627,0.074066982,-0.02816877,-0.027737014
-0.27617829,7.511821179,-0.020190993,0.119600805,0.026364402,-0.177606006
-0.92119711,10.26172021,-0.207337169,0.123267896,0.075494379,-0.243945346
-0.80234846,9.037350811,-0.60803752,0.082713342,0.098059074,-0.216084912
-0.702914944,3.567968688,-0.184172337,0.011396019,0.096313107,-0.087111916
0.111880571,-3.424939951,-0.622780522,-0.062533765,0.062517347,0.078364765
0.801856069,-8.771610884,0.205771195,-0.102584315,0.018729483,0.2058697
-0.008908494,-10.80844539,0.588534165,-0.099346241,-0.03120309,0.255899378
-0.218486026,-7.932519495,2.062266906,-0.043095559,-0.070474505,0.190017325
0.179641833,-2.151393358,1.858177588,0.033200752,-0.090521555,0.054334174
-0.240798557,5.08908621,-0.670901809,0.096528666,-0.083285307,-0.117215433
-0.797753131,10.64949886,-1.913237104,0.12873327,-0.038301335,-0.249999894
0.230840389,11.28089027,-0.164183033,0.111285984,0.007323765,-0.266167897
0.215252874,7.655718291,1.547637392,0.056692216,0.058488775,-0.181915839
0.112542689,0.811150772,0.673897418,-0.019681489,0.093895762,-0.022047268
0.265728607,-6.57700516,0.844279731,-0.07785684,0.094531286,0.152089846
0.607845132,-10.76639884,0.171182791,-0.09911928,0.076508616,0.251153848
-0.061285573,-10.8890208,0.775726421,-0.075595373,0.027532863,0.256082678
-0.866423983,-6.356673751,0.763943783,-0.012845588,-0.02067532,0.15111872
-1.010176372,0.370577148,-0.284351643,0.059775965,-0.070600683,-0.006064168
-0.109055544,7.316734314,-1.297226554,0.115614208,-0.094451836,-0.169593011
-0.179468571,11.51286378,0.026194997,0.130908143,-0.08806573,-0.268337662
-0.088998659,10.85173336,1.763877208,0.093605557,-0.047617071,-0.253652346
0.48184044,5.87690456,2.195545644,0.028227832,0.005350485,-0.138210822
0.654205101,-1.446752626,0.041369142,-0.050906563,0.059868677,0.031863634
0.469764195,-7.70029479,-0.856809257,-0.096517954,0.1003117,0.177754089
-0.414679941,-11.08157178,-1.126134454,-0.101202698,0.113050818,0.257291862
-0.544660973,-9.547568338,0.557364077,-0.058833778,0.080351007,0.22286079
-0.371060844,-4.441122212,0.764962402,0.019614964,0.023178982,0.104490178
-0.131561109,2.514964347,0.153846336,0.090624153,-0.040806422,-0.057618895
0.472087745,8.254308566,0.629974536,0.130299792,-0.09222766,-0.191293867
-0.245331134,10.43744342,1.296775925,0.124661198,-0.108447938,-0.241910514
-1.62276499,8.520965349,0.662133649,0.073705515,-0.084701823,-0.197449005
-1.63613627,2.610939767,0.23047814,-0.003303553,-0.035591668,-0.059964301
-1.50931727,-4.001761546,-1.494725785,-0.075294184,0.038322428,0.092883814
0.268320985,-8.417128666,-1.069612221,-0.109831568,0.089371621,0.194961469
0.666013087,-9.421319135,0.826574203,-0.094361513,0.112942477,0.218448662
0.543049721,-6.075898497,2.299253583,-0.029323492,0.104345246,0.140512151
0.337772777,-0.751013224,1.448827119,0.038157356,0.056317254,0.016425375
0.474759091,5.696662392,0.405252025,0.106190093,-0.010697505,-0.13370597
0.05852902,8.753278825,-0.862387932,0.130057154,-0.071005634,-0.204103612
-0.800792091,8.901410417,0.002120722,0.109528585,-0.105635758,-0.206057293
-1.297783802,4.771181294,0.208960582,0.051958497,-0.100749785,-0.10875159
-0.12144618,-1.813088248,-0.428080913,-0.025680373,-0.070377303,0.04484765
0.522711099,-6.431316045,-0.651409057,-0.070750978,-0.007897629,0.151419564
0.646623219,-8.893172574,1.467519393,-0.088178358,0.05583184,0.20804364
-0.260817931,-6.875007685,2.312659394,-0.064522171,0.109349749,0.159306255
-0.953190567,-1.917697225,0.611455644,-0.011505334,0.119633871,0.041840357
-0.908251991,3.96573665,-1.495579898,0.044065928,0.086108856,-0.096402539
-1.178781822,8.626764347,-1.909930818,0.092479531,0.037070636,-0.204706742
-0.256689945,8.333052727,-0.412030833,0.097119081,-0.033820152,-0.195273298
-0.338908591,5.457777496,1.489860008,0.074354191,-0.085281367,-0.125232217
-1.284417968,-0.538426951,0.589101793,0.024090151,-0.103054011,0.016643869
-0.322829786,-6.125150822,0.148670545,-0.026491972,-0.091013422,0.147511774
0.996028432,-9.11697039,0.36561243,-0.052826034,-0.044334523,0.216226173
0.953742053,-8.319647928,0.591481889,-0.054345176,0.015168234,0.195578931
-0.106904823,-3.204159049,-0.0276074,-0.018769687,0.073192238,0.073226068
-0.413628197,2.371347543,-0.418979757,0.019668498,0.102920061,-0.059205051
-0.460674185,8.274325127,0.269191968,0.054025538,0.103810325,-0.198190228
0.110724118,9.865297655,1.357228585,0.063453665,0.062843013,-0.234208488
-0.027339809,8.035987768,1.77306627,0.046775148,0.004611109,-0.189063632
-0.767011991,2.522502639,1.287105189,0.017629015,-0.042383125,-0.057491013
-0.77182454,-4.71871618,-0.053202543,-0.024476303,-0.08487435,0.114191408
-0.691482578,-9.21225788,-1.168649664,-0.038463544,-0.089647409,0.21997102
-0.128327683,-10.73781219,0.091611413,-0.032072083,-0.066964784,0.255511293
0.170403919,-7.270097007,0.749127422,0.003308679,-0.021663378,0.172475607
0.06008421,-0.550966064,1.650465312,0.048418568,0.028132695,0.012786795
0.715502991,6.900092698,0.666687035,0.079727903,0.063605614,-0.164574548
1.159320879,11.6552965,0.740331626,0.080137347,0.077936717,-0.277360411
1.245085349,11.22077388,0.558942081,0.044219214,0.066065717,-0.266942187
0.099771784,7.075433189,0.536751587,-0.007458319,0.04649297,-0.168364763
0.151183909,-0.90495557,-0.372651422,-0.062968048,0.002181087,0.020889657
-0.155214284,-7.990132836,-0.243974526,-0.082959599,-0.037227474,0.189419415
-0.043567963,-11.34723834,-0.30769633,-0.065995042,-0.059857293,0.269388855
0.738661328,-10.81894967,2.425563339,-0.008051863,-0.078833887,0.258387904
0.484447284,-4.994352481,2.212768386,0.068324795,-0.064110978,0.120744284
-0.190816987,2.652273046,0.339422688,0.118740723,-0.028957472,-0.061057594
-0.431822497,10.34169606,-0.432208923,0.142138603,0.013363593,-0.243977475
-0.734752809,12.78932284,-0.152672603,0.107664865,0.054629707,-0.303024924
-0.244475711,10.37599507,0.110443476,0.032926062,0.070636743,-0.246919101
1.08230443,3.763455719,0.335043716,-0.050878381,0.065752704,-0.091318203
0.914542033,-4.690634732,0.281763747,-0.118334028,0.045497183,0.108629503
0.403786108,-10.24588175,1.063576515,-0.132518174,0.023124612,0.240789444
0.179205428,-12.53012921,1.201635779,-0.094159704,-0.017026671,0.296238124
0.015990618,-8.994837816,1.58939578,-0.009763841,-0.050296858,0.214355551
-0.716570776,-1.85040195,-0.128900454,0.089432833,-0.066449509,0.046299692
-0.779820767,5.910576622,-1.798197944,0.15891345,-0.069718313,-0.137004239
-0.822155857,12.06927374,-0.668421784,0.182575913,-0.044166747,-0.282718272
-0.859543649,11.9268979,0.87397047,0.133078074,-0.004378309,-0.280326849
-0.553758374,8.001140585,1.335549755,0.049460999,0.04029238,-0.189364615
-0.790181823,-0.026399992,0.91142976,-0.067245914,0.075455472,-0.001543849
-0.852689106,-7.429881652,0.463510976,-0.149874449,0.088165468,0.172341435
-0.649114754,-11.55463402,0.212714101,-0.16776137,0.079565687,0.269761832
-0.720518215,-11.63561486,0.16394127,-0.122625846,0.042377763,0.273040712
-0.852677881,-6.387265286,0.559943939,-0.022160477,-0.00146685,0.151122056
0.083172424,0.682071286,0.135474247,0.086086946,-0.052696423,-0.014062732
0.139481308,8.264719165,-0.055522885,0.169783812,-0.08628369,-0.191702182
-1.22162845,12.20781922,0.59800613,0.192463746,-0.078483599,-0.28434239
-0.592228904,11.27127353,2.130643763,0.150657856,-0.063492578,-0.262573068
0.559517765,5.845432976,1.097941793,0.058474232,-0.020275299,-0.136897952
-0.056678693,-2.572829335,-1.045046794,-0.057576069,0.039137765,0.058936628
-0.582701298,-8.60942096,-1.488113969,-0.132381134,0.085720181,0.199637199
-0.153150853,-11.75220567,-0.221158518,-0.156693546,0.104286359,0.273400306
-1.225890005,-9.554103598,2.091687361,-0.107631378,0.0923787,0.223115427
-0.577042738,-3.88534547,1.240486943,-0.022790192,0.044611605,0.090732031
0.634851279,3.484043671,0.200894991,0.069043452,-0.018146773,-0.081497187
0.251421982,9.766896525,-0.217322311,0.142060985,-0.061590084,-0.228133568
-0.83406721,11.02460974,0.631245583,0.149207736,-0.090209296,-0.256303821
-1.326547209,8.750694689,0.197539864,0.117643704,-0.090851933,-0.202735158
-1.305162861,1.971922615,-0.887305013,0.041673698,-0.052668555,-0.044607667
0.248456565,-4.719839699,-1.312705109,-0.030459954,-0.007098237,0.111023619
1.282619,-8.970009251,0.615923285,-0.08241132,0.045173771,0.209775994
0.936516391,-9.540296231,1.682939006,-0.094967568,0.08729731,0.222269132
0.199230443,-5.693260364,1.905150454,-0.06057607,0.098306474,0.131528545
0.387565744,0.100952422,0.019095118,-0.011580555,0.071123555,-0.004807532
-0.22489083,6.239562477,-1.031235524,0.048397171,0.029102953,-0.148269128
-0.513301288,8.761401003,-1.463454549,0.084353082,-0.020034653,-0.206131107
0.294998927,7.928949768,0.875843656,0.091887713,-0.073021774,-0.184249901
-0.124353549,3.751225731,0.62521064,0.064457622,-0.083251283,-0.085389558
0.092147638,-2.39470159,1.02014899,0.013518379,-0.075867905,0.05929378
1.087262077,-6.467222191,0.373085396,-0.022196207,-0.039746785,0.153635771
1.815107503,-7.964014435,0.807411074,-0.03994194,0.006817608,0.187335368
0.249575122,-5.108500811,1.238983972,-0.026725084,0.055589325,0.119001987
-0.53425578,-0.243085259,0.194782476,0.007495227,0.077314527,0.003498451
-0.648306231,4.413998359,-0.83552374,0.034588925,0.074724321,-0.106518715
0.100879402,7.747221222,-1.001629318,0.04506071,0.048610929,-0.184570682
0.940440449,6.751364235,-0.141403265,0.036446991,0.004266225,-0.15964378
0.234842654,3.346340577,2.811329403,0.013485554,-0.024699302,-0.077318191
-0.240133735,-2.20533671,1.694900427,-0.021932854,-0.052241784,0.05423717
-0.419773417,-6.542901411,0.366793218,-0.038101008,-0.057291827,0.156341982
-0.137762749,-7.905241222,-0.729318783,-0.024736442,-0.037049583,0.187474356
-0.014163415,-6.02264524,0.336274364,0.004447931,-0.013525579,0.142700101
0.304350547,-0.389873218,0.798422967,0.052459607,0.014476068,0.009102419
-0.757047454,5.214614231,0.619428319,0.081809535,0.039852589,-0.123630685
-0.439490954,9.619429502,0.252168831,0.089279306,0.045866888,-0.227956781
-0.235459665,9.392271305,0.927809771,0.054583901,0.040448552,-0.222398879
-0.721964555,5.145084057,1.133752905,-0.003638169,0.024436141,-0.121668937
-0.592143959,-1.916188759,-1.044190683,-0.056853393,0.005706334,0.04466279
-0.894868638,-8.454246004,-1.529163899,-0.094960875,-0.007210486,0.199168852
-0.526454666,-11.54671702,0.766708109,-0.082496898,-0.016813692,0.273126546
0.248287421,-10.59150171,0.955049573,-0.034237521,-0.025382965,0.250883423
-0.154806507,-4.383277074,-0.110340073,0.044350861,-0.016893458,0.104168084
-0.754605948,3.965326583,0.568294716,0.114095132,-0.008108062,-0.092503605
-0.722241966,11.10025834,1.490576477,0.146510115,0.004872321,-0.26090761
-0.714198187,14.40425379,-0.158029956,0.135354379,0.01255995,-0.339693162
-0.712677543,11.28810355,-0.980937072,0.062518538,0.016943843,-0.266824645
-0.351428791,3.209030109,-0.148006884,-0.023956523,0.027497887,-0.076656774
0.217490746,-6.841038321,1.296125353,-0.106652327,0.020853367,0.160727704
0.330799158,-14.21485543,0.803907175,-0.14347775,0.015882943,0.334590478
0.667636656,-17.01314946,0.961433385,-0.123236357,0.009480653,0.400870498
-0.05771355,-12.32051162,-0.770650257,-0.044402253,0.003628349,0.290265774
-0.812010999,-1.867690907,0.108295543,0.064930503,-0.006290053,0.044788094
-0.056727753,10.01039425,1.682391581,0.161593096,-0.018399629,-0.234508254
0.010243417,18.86647946,1.335697245,0.207093248,-0.02133781,-0.443381051
-0.620691454,19.83420039,-0.548319411,0.176138456,-0.017244372,-0.466883868
-0.25110683,12.18892314,-0.546533088,0.073955899,-0.002907232,-0.287397899
0.144083071,-1.059080834,0.897053693,-0.054757987,0.007382827,0.024791872
-0.367723723,-15.09502587,1.442719141,-0.163941835,0.025245054,0.355380829
-0.730217083,-23.34954378,0.933438446,-0.202959636,0.027894597,0.549903908
-0.23307368,-21.94714931,0.057652899,-0.155194267,0.022513875,0.516746582
-0.450940739,-9.820423047,0.094948452,-0.026903919,0.018184076,0.231242461
0.234072646,7.386961447,0.403301057,0.128121701,0.000874934,-0.173819634
-0.230664397,22.97669711,0.713489081,0.243099546,0.000776913,-0.541085957
-0.40590614,28.9697225,0.336655892,0.274927163,-0.006398535,-0.682245772
0.072306925,21.13068856,0.106117528,0.189890724,-0.01050095,-0.497634147
0.188065211,3.639690837,1.517008314,0.030368142,-0.019774771,-0.084728045
0.719455851,-17.11302816,0.983112285,-0.145028549,-0.026743869,0.40429792
-0.444062032,-30.75506668,1.315671409,-0.258119309,-0.012157184,0.725795348
-0.619076572,-30.24975724,0.881208797,-0.246113935,0.000698474,0.713415826
0.334598214,-15.40364416,0.762905964,-0.120028281,0.025428292,0.362416427
0.561762053,7.584169324,1.740276905,0.080657078,0.052580297,-0.179983077
0.188111262,27.6553564,0.350153653,0.25210376,0.068763515,-0.653881837
-0.124527992,35.15903119,-0.690893839,0.326139426,0.045933328,-0.830202489
0.283182336,25.53857667,0.104749661,0.255073549,0.003425152,-0.601922452
0.617179195,3.682071859,1.259794714,0.079350592,-0.051078116,-0.084739536
-0.593028557,-20.01919945,1.973091122,-0.128723438,-0.074397805,0.475151834
-0.904799721,-34.42278209,2.760094506,-0.267340468,-0.065629251,0.814616815
-1.291627609,-31.66872304,2.363183419,-0.263587866,-0.024867516,0.748309939
