0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
539.46, 59.94, 179.82, 0.00
1798.20, 0.00, 1438.56, 839.16
2640.00, 180.00, 2760.00, 1980.00
4431.14, 2754.49, 4491.02, 3712.57
3716.28, 3956.04, 3776.22, 3956.04
2637.36, 2457.54, 2577.42, 2817.18
3236.76, 3236.76, 3236.76, 3476.52
3413.17, 3293.41, 3353.29, 3772.45
3600.00, 3360.00, 3360.00, 3540.00
3413.17, 3293.41, 3353.29, 3532.93
3356.64, 3296.70, 3296.70, 3536.46
3356.64, 3296.70, 3356.64, 3476.52
3300.00, 3300.00, 3300.00, 3480.00
3353.29, 3293.41, 3413.17, 3413.17
3300.00, 3240.00, 3300.00, 3480.00
3360.00, 3240.00, 3360.00, 3600.00
3293.41, 3353.29, 3413.17, 3592.81
3776.22, 3836.16, 3836.16, 3956.04
4255.74, 4195.80, 4135.86, 4435.56
4135.86, 4135.86, 4135.86, 4315.68
4191.62, 4371.26, 4191.62, 4431.14
4200.00, 4200.00, 4140.00, 4260.00
4431.14, 4371.26, 3892.22, 4191.62
4675.32, 4735.26, 4375.62, 4315.68
4315.68, 4195.80, 4135.86, 4435.56
4195.80, 4195.80, 4255.74, 4315.68
4910.18, 4970.06, 4970.06, 5269.46
5220.00, 5220.00, 5160.00, 5340.00
5160.00, 5280.00, 5160.00, 5400.00
5149.70, 5209.58, 5149.70, 5329.34
5160.00, 5220.00, 5220.00, 5400.00
5274.73, 5214.79, 5154.84, 5334.66
5214.79, 5214.79, 5154.84, 5334.66
5329.34, 5209.58, 5269.46, 5449.10
5100.00, 5220.00, 5160.00, 5580.00
5329.34, 5209.58, 5149.70, 5329.34
5214.79, 5214.79, 5334.66, 5334.66
5094.91, 5334.66, 5094.91, 5334.66
5574.43, 5334.66, 5454.55, 5574.43
5808.38, 5988.02, 6227.54, 5868.26
6000.00, 6660.00, 5880.00, 6060.00
5940.00, 6060.00, 5940.00, 6120.00
5808.38, 6227.54, 5928.14, 6227.54
6060.00, 6060.00, 6060.00, 6180.00
5874.13, 5994.01, 5874.13, 6173.83
6053.95, 6653.35, 5934.07, 6053.95
5868.26, 6047.90, 5928.14, 6107.78
5940.00, 5880.00, 5940.00, 6060.00
5928.14, 5988.02, 6107.78, 6287.43
6293.71, 6233.77, 6413.59, 6353.65
6173.83, 6353.65, 6293.71, 6293.71
6173.83, 6233.77, 6233.77, 6353.65
6227.54, 6167.66, 6287.43, 6407.19
6420.00, 6240.00, 6180.00, 6360.00
6240.00, 6240.00, 6540.00, 6480.00
6287.43, 6407.19, 6407.19, 7485.03
6533.47, 6713.29, 6653.35, 6713.29
5814.19, 5874.13, 6593.41, 6713.29
6593.41, 6953.05, 6653.35, 7132.87
6646.71, 6646.71, 6706.59, 6766.47
6600.00, 6660.00, 6600.00, 6720.00
6586.83, 6646.71, 6526.95, 6766.47
6713.29, 6713.29, 6653.35, 6653.35
6713.29, 6893.11, 6713.29, 6773.23
6480.00, 6660.00, 6540.00, 6600.00
6467.07, 6586.83, 6467.07, 6706.59
6893.11, 6593.41, 6533.47, 6593.41
6540.00, 6480.00, 6360.00, 6600.00
6107.78, 6467.07, 6407.19, 6467.07
6173.83, 6233.77, 6233.77, 6413.59
6293.71, 6353.65, 6353.65, 6533.47
6293.71, 6353.65, 6233.77, 6413.59
6586.83, 6586.83, 6706.59, 6646.71
6720.00, 6660.00, 6720.00, 6780.00
6766.47, 6766.47, 6706.59, 7005.99
7012.99, 6893.11, 6953.05, 6953.05
6773.23, 6773.23, 6833.17, 6833.17
6720.00, 6840.00, 6780.00, 6900.00
6706.59, 6766.47, 6706.59, 6826.35
6833.17, 6893.11, 6893.11, 6893.11
6720.00, 6780.00, 6900.00, 6840.00
6946.11, 6826.35, 6766.47, 6826.35
7012.99, 6893.11, 6773.23, 6893.11
7432.57, 7552.45, 7432.57, 7672.33
7740.00, 8160.00, 7860.00, 7980.00
7844.31, 7844.31, 8203.59, 7964.07
7680.00, 7740.00, 7800.00, 7860.00
7732.27, 7852.15, 7732.27, 8811.19
6593.41, 6593.41, 7492.51, 7612.39
3772.45, 3832.34, 3772.45, 3712.57
1620.00, 1500.00, 1680.00, 1560.00
718.56, 658.68, 838.32, 838.32
360.00, 180.00, 480.00, 480.00
119.88, 0.00, 119.88, 119.88
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
179.82, 0.00, 179.82, 359.64
59.94, 0.00, 119.88, 1558.44
1918.08, 1738.26, 599.40, 2637.36
2937.06, 2697.30, 2337.66, 3056.94
2874.25, 2754.49, 2754.49, 3053.89
2880.00, 2820.00, 2880.00, 3060.00
2934.13, 2814.37, 2814.37, 3053.89
2997.00, 2817.18, 2937.06, 3176.82
2877.12, 2817.18, 2817.18, 3236.76
2877.12, 2757.24, 2937.06, 3056.94
2997.00, 2817.18, 2817.18, 3056.94
2877.12, 2817.18, 2817.18, 2997.00
2877.12, 2757.24, 2877.12, 2997.00
2754.49, 2814.37, 2814.37, 2934.13
2880.00, 2820.00, 2820.00, 2940.00
2937.06, 2817.18, 2877.12, 2997.00
2937.06, 2877.12, 2877.12, 3056.94
2874.25, 2814.37, 2814.37, 2994.01
2940.00, 2880.00, 2940.00, 3000.00
2874.25, 2814.37, 2814.37, 2994.01
2877.12, 2817.18, 2877.12, 2997.00
3356.64, 3236.76, 3296.70, 3716.28
5694.31, 5814.19, 5754.25, 5874.13
6233.77, 6233.77, 6293.71, 6473.53
6293.71, 6593.41, 6473.53, 6473.53
6240.00, 6300.00, 6240.00, 6360.00
6287.43, 6047.90, 6227.54, 6586.83
6233.77, 6473.53, 6353.65, 6473.53
6773.23, 6233.77, 6233.77, 6413.59
6293.71, 6353.65, 6173.83, 6293.71
6227.54, 6287.43, 6287.43, 6347.31
5820.00, 5820.00, 6660.00, 6840.00
6526.95, 6586.83, 6526.95, 6706.59
6593.41, 6713.29, 6713.29, 6833.17
6773.23, 6593.41, 6773.23, 6653.35
6600.00, 6540.00, 6660.00, 6840.00
6833.17, 6533.47, 6593.41, 6713.29
6586.83, 6586.83, 6586.83, 6826.35
6480.00, 6600.00, 6540.00, 6720.00
6407.19, 6586.83, 6586.83, 6706.59
6413.59, 6533.47, 6473.53, 6593.41
6473.53, 6533.47, 6533.47, 6653.35
6413.59, 6593.41, 6533.47, 6593.41
6886.23, 6826.35, 6826.35, 6826.35
6480.00, 6480.00, 6540.00, 6660.00
6533.47, 6533.47, 6473.53, 6653.35
6473.53, 6533.47, 6473.53, 6653.35
6407.19, 6586.83, 6467.07, 6586.83
6420.00, 6540.00, 6480.00, 6600.00
6833.17, 7612.39, 7552.45, 7192.81
6526.95, 6586.83, 6826.35, 6706.59
6600.00, 6780.00, 6660.00, 7440.00
6467.07, 6526.95, 6467.07, 6586.83
6653.35, 6473.53, 6473.53, 6593.41
6473.53, 6413.59, 6473.53, 6593.41
6840.00, 7020.00, 6660.00, 6840.00
6526.95, 6526.95, 6586.83, 6586.83
6540.00, 6540.00, 6480.00, 6720.00
6593.41, 6533.47, 6533.47, 6653.35
6473.53, 6533.47, 6473.53, 6593.41
6826.35, 6706.59, 6467.07, 6586.83
6480.00, 6480.00, 6780.00, 6600.00
6533.47, 6533.47, 6473.53, 6653.35
6706.59, 6766.47, 6886.23, 6946.11
6900.00, 7020.00, 6900.00, 7020.00
6766.47, 6826.35, 6826.35, 6886.23
7012.99, 6833.17, 7132.87, 7132.87
7372.63, 6953.05, 7252.75, 7372.63
6960.00, 7200.00, 7260.00, 7200.00
6946.11, 7005.99, 7005.99, 7425.15
7732.27, 7252.75, 7732.27, 7432.57
7192.81, 7432.57, 7372.63, 7312.69
7252.75, 7252.75, 7372.63, 7612.39
7245.51, 7365.27, 7365.27, 7425.15
7500.00, 7560.00, 7620.00, 7680.00
7672.33, 7912.09, 8091.91, 7912.09
7544.91, 8083.83, 7724.55, 7784.43
8160.00, 8280.00, 8340.00, 8220.00
7972.03, 8271.73, 8091.91, 8211.79
7972.03, 8151.85, 8691.31, 8211.79
7964.07, 8383.23, 8143.71, 9341.32
8160.00, 8280.00, 8340.00, 8400.00
8263.47, 8562.87, 8263.47, 8263.47
8091.91, 8331.67, 8751.25, 8391.61
8211.79, 8451.55, 8391.61, 8451.55
8751.25, 8271.73, 8331.67, 8391.61
8502.99, 8682.63, 8682.63, 8742.51
9000.00, 8880.00, 9000.00, 9060.00
9060.00, 8940.00, 9060.00, 9120.00
8742.51, 8982.04, 8982.04, 9041.92
8571.43, 9050.95, 9350.65, 9770.23
9590.41, 9290.71, 9710.29, 9650.35
9470.53, 9470.53, 9590.41, 9590.41
9461.08, 9341.32, 9520.96, 9461.08
9720.00, 9480.00, 9480.00, 9780.00
9281.44, 9281.44, 9461.08, 9401.20
9290.71, 9830.17, 10669.33, 9530.47
9341.32, 9580.84, 9461.08, 9341.32
9420.00, 9420.00, 9960.00, 9420.00
9401.20, 9401.20, 10000.00, 9401.20
9170.83, 9230.77, 9650.35, 10309.69
9170.83, 9290.71, 9290.71, 9290.71
9350.65, 9170.83, 9290.71, 9290.71
9170.83, 9470.53, 9470.53, 9290.71
9401.20, 10119.76, 9401.20, 9221.56
9120.00, 9180.00, 9300.00, 9780.00
10000.00, 9281.44, 9281.44, 9341.32
9230.77, 9110.89, 9350.65, 9290.71
8991.01, 9110.89, 9230.77, 9170.83
9720.00, 9480.00, 9720.00, 9540.00
8323.35, 7604.79, 7904.19, 7664.67
2520.00, 2460.00, 2760.00, 2520.00
1558.44, 1558.44, 1558.44, 1618.38
659.34, 479.52, 719.28, 659.34
299.70, 119.88, 359.64, 419.58
59.94, 0.00, 179.82, 119.88
0.00, 0.00, 60.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 60.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 60.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00
