19.246779099999912,0.1250263545461376,0.07071761646523107,0.0023428294915006573,0.0004371092217915394,-0.0006680320224021992,-0.0016800806043730104
19.257203999999547,-0.12730202373684715,0.07894664769232264,-0.21142620679211682,-0.002602416670663073,-0.0009998314088433627,-0.0018718699532665741
19.266372000000047,0.005377597057358058,0.0019162959670757469,-0.210192325514739,-0.003023920499880954,-0.0017226790547993404,-6.894032540178774e-05
19.27622379999957,0.005377597057358058,0.0019162959670757469,-0.210192325514739,-0.003023920499880954,-0.0017226790547993404,-6.894032540178774e-05
19.286028599999554,0.13040395160349566,0.07263391243230682,-0.2078494960232383,-0.0025868112780894153,-0.0023907110772015397,-0.0017490209297747982
19.296760399998675,0.1250263545461376,0.07071761646523107,0.0023428294915006573,0.0004371092217915394,-0.0006680320224021992,-0.0016800806043730104
19.306721399998423,-0.007653266248067603,0.14774796819047795,0.0011089482141228093,0.0008586130510094206,5.481562355377841e-05,-0.0034830102322377975
19.316168299999845,0.1250263545461376,0.07071761646523107,0.0023428294915006573,0.0004371092217915394,-0.0006680320224021992,-0.0016800806043730104
19.327563899998495,0.0,0.0,0.0,0.0,0.0,0.0
19.33581139999842,-0.007653266248067603,0.14774796819047795,0.0011089482141228093,0.0008586130510094206,5.481562355377841e-05,-0.0034830102322377975
19.345789199998762,0.005377597057358058,0.0019162959670757469,-0.210192325514739,-0.003023920499880954,-0.0017226790547993404,-6.894032540178774e-05
19.356603299998824,0.1250263545461376,0.07071761646523107,0.0023428294915006573,0.0004371092217915394,-0.0006680320224021992,-0.0016800806043730104
19.365744799999447,0.005377597057358058,0.0019162959670757469,-0.210192325514739,-0.003023920499880954,-0.0017226790547993404,-6.894032540178774e-05
19.376273299998502,-0.0022756691907095507,0.1496642641575537,-0.20908337730061616,-0.002165307448871534,-0.001667863431245562,-0.003551950557639585
19.385689799999454,0.1250263545461376,0.07071761646523107,0.0023428294915006573,0.0004371092217915394,-0.0006680320224021992,-0.0016800806043730104
19.395710099999633,0.005377597057358058,0.0019162959670757469,-0.210192325514739,-0.003023920499880954,-0.0017226790547993404,-6.894032540178774e-05
19.407816699998875,0.0,0.0,0.0,0.0,0.0,0.0
19.41574969999965,-0.0022756691907095507,0.1496642641575537,-0.20908337730061616,-0.002165307448871534,-0.001667863431245562,-0.003551950557639585
19.42641149999872,0.13040395160349566,0.07263391243230682,-0.2078494960232383,-0.0025868112780894153,-0.0023907110772015397,-0.0017490209297747982
19.435848899998746,0.13040395160349566,0.07263391243230682,-0.2078494960232383,-0.0025868112780894153,-0.0023907110772015397,-0.0017490209297747982
19.445663599999534,0.1250263545461376,0.07071761646523107,0.0023428294915006573,0.0004371092217915394,-0.0006680320224021992,-0.0016800806043730104
19.45733139999902,0.006909681358894322,0.14750544349512174,-0.2118713343952069,-0.0022210601042548777,-0.001691779051586626,0.0016342802530221066
19.465539999999237,0.0,0.0,0.0,0.0,0.0,0.0
